"INDEX","PRICE"
8928,439720.051377091
8929,504035.533195205
8930,452822.435780946
8931,659579.185335708
8932,535415.543277003
8933,491780.11803551
8934,407611.023020305
8935,525207.084939067
8936,558926.100810954
8937,433693.974733169
8938,490578.118859774
8939,439093.914518322
8940,675148.831370422
8941,491099.504123361
8942,500553.410898588
8943,565925.070148577
8944,563509.177830108
8945,528382.607903542
8946,561071.378929609
8947,737174.518205306
8948,535214.599997711
8949,623225.855697322
8950,582283.769567806
8951,675630.314560092
8952,842068.271213033
8953,398628.742705102
8954,156215.990900431
8955,156969.282206185
8956,153136.833025802
8957,453524.9089293
8958,168195.608397193
8959,491115.377413196
8960,148021.302158483
8961,161827.556892443
8962,157836.514658663
8963,327029.437705928
8964,148767.135098745
8965,283976.693400452
8966,356452.902654387
8967,253540.864916348
8968,373846.549305583
8969,165128.417593228
8970,470790.255964935
8971,286526.642143206
8972,268750.139936625
8973,564400.782034205
8974,479857.868585366
8975,376768.426572166
8976,438476.19639576
8977,390450.579410015
8978,278677.722875538
8979,714039.041022722
8980,390369.896548743
8981,405474.392028236
8982,370159.050863551
8983,490674.781420212
8984,421874.913092692
8985,323776.290759534
8986,537372.693147463
8987,467836.777985158
8988,457572.778496541
8989,408630.266104774
8990,603959.672316358
8991,437397.001916871
8992,514541.999390864
8993,385924.573301776
8994,428938.102478047
8995,444284.318495672
8996,328311.499640943
8997,430618.245788838
8998,425049.345945908
8999,490677.639305311
9000,525869.798531214
9001,449681.954800851
9002,500175.479386227
9003,501272.144665669
9004,453088.282753004
9005,665173.692479139
9006,584390.623705127
9007,558135.571366162
9008,603832.923044499
9009,471623.949523138
9010,522155.645218585
9011,585173.292842838
9012,638652.859843959
9013,625126.537052684
9014,657705.122748885
9015,378132.119999115
9016,625688.558001065
9017,166192.651115289
9018,147057.361155725
9019,511304.867955258
9020,164630.582525074
9021,490014.561867942
9022,149176.278122943
9023,141678.984134632
9024,659291.776378304
9025,436767.003725633
9026,148752.628450223
9027,431123.05952817
9028,286621.041878075
9029,411327.157519646
9030,335042.343375814
9031,617709.134043499
9032,504029.054309739
9033,422846.092113784
9034,450562.869997472
9035,550908.720815305
9036,296892.897189892
9037,365922.232610455
9038,627878.143777659
9039,328012.33705151
9040,353918.015137263
9041,333982.652703111
9042,408944.439668822
9043,395673.674631534
9044,326200.79038196
9045,347938.220463257
9046,440211.578603046
9047,1029596.61490844
9048,345890.343338136
9049,372562.506529534
9050,295398.423279313
9051,377435.367524668
9052,286621.041878075
9053,601738.183367006
9054,488781.052654051
9055,404245.590227742
9056,680347.001949444
9057,501980.78429252
9058,441538.743701324
9059,464146.040985417
9060,421015.736414362
9061,365256.912880941
9062,368095.170161847
9063,350707.570374566
9064,523504.510614186
9065,448898.885612826
9066,385516.186278112
9067,517612.429133532
9068,575697.850471748
9069,547212.124755414
9070,472080.907406443
9071,485457.457434252
9072,450841.02518398
9073,540252.748866566
9074,490911.693732674
9075,573714.1720669
9076,504044.541136747
9077,621184.667650644
9078,472047.029326753
9079,417984.056555922
9080,681668.089903101
9081,658127.790796246
9082,300763.556438092
9083,483694.922174203
9084,553675.481815989
9085,601594.230644105
9086,543140.251818102
9087,595018.516973143
9088,544824.319218533
9089,390101.933067718
9090,941567.812978287
9091,643499.378247696
9092,704304.644062206
9093,614943.672840573
9094,618530.96709738
9095,606287.039029358
9096,391688.100261815
9097,601112.365757312
9098,771117.49570103
9099,577783.237807914
9100,644541.858943313
9101,761918.547704196
9102,884573.970579958
9103,452434.316125369
9104,612910.937540463
9105,338561.288064011
9106,157712.223032122
9107,156215.990900431
9108,424325.423777666
9109,184489.922952959
9110,143784.284635487
9111,157301.309696615
9112,445421.429790701
9113,174932.985057473
9114,585423.516319759
9115,300928.897485038
9116,529076.864996991
9117,306739.850619235
9118,359505.237160556
9119,437424.758644594
9120,520414.079123679
9121,356182.566465763
9122,503817.20235587
9123,290519.946747306
9124,464948.802920579
9125,402240.84292408
9126,351283.504978492
9127,382031.705415219
9128,443225.486533387
9129,415697.013347933
9130,303640.135454702
9131,429307.360132955
9132,450951.499333671
9133,489925.558304555
9134,457184.087088099
9135,281000.060405415
9136,449764.548560471
9137,506473.490280816
9138,503995.865839812
9139,400680.317486126
9140,518564.779122492
9141,446888.213847356
9142,465602.141918337
9143,518096.360912175
9144,472317.08468149
9145,466903.785168133
9146,490451.876452478
9147,524544.267197549
9148,367599.744973826
9149,466954.655916273
9150,552448.817073299
9151,621548.15584861
9152,617611.197830291
9153,486426.443766313
9154,583035.818333096
9155,576034.302752896
9156,551316.553265952
9157,442384.688708972
9158,445109.720295986
9159,779879.841452402
9160,662960.944389441
9161,557504.366910588
9162,583349.809871762
9163,483662.530033446
9164,780579.321252053
9165,608810.188237935
9166,753804.178725567
9167,615074.318705827
9168,602371.97370771
9169,165218.18967542
9170,155422.323731405
9171,149830.674486758
9172,468046.608919141
9173,150121.989554921
9174,148316.204940021
9175,168538.005217614
9176,303995.016448926
9177,147191.283980752
9178,531592.037135244
9179,531592.037135244
9180,288464.195313401
9181,441351.257964126
9182,299560.511461515
9183,343128.790783209
9184,451212.007792784
9185,415856.15326331
9186,302367.935428405
9187,287758.184937571
9188,489464.724541553
9189,462709.769057191
9190,314068.173892686
9191,351110.278430534
9192,358104.67228506
9193,394353.659013416
9194,265455.087197348
9195,503834.249618911
9196,372315.794658675
9197,468966.715278808
9198,487740.465978096
9199,448919.149089732
9200,483956.96092168
9201,477819.286475339
9202,390279.023678691
9203,464139.04022952
9204,395773.256136524
9205,333478.678098605
9206,429637.148930832
9207,464561.32098257
9208,464577.224342863
9209,479520.697234067
9210,409141.515641318
9211,460911.989725896
9212,557426.046585844
9213,426686.787700025
9214,555297.481522127
9215,509112.698462253
9216,589614.105950046
9217,565764.411044896
9218,512125.694441731
9219,542428.862613322
9220,555795.763561373
9221,548091.171578338
9222,641496.986368787
9223,625776.513771435
9224,511263.928819007
9225,420225.81280863
9226,613179.904213628
9227,738165.653824028
9228,529457.74265148
9229,483308.274526309
9230,645046.421818944
9231,741101.908918162
9232,643375.680049677
9233,500377.357392274
9234,411390.478764211
9235,523153.574715041
9236,317881.743656351
9237,508672.666676354
9238,147191.283980752
9239,148021.302158483
9240,458926.24159343
9241,422833.422493639
9242,174740.22981033
9243,161827.556892443
9244,166394.797236015
9245,147191.283980752
9246,520881.354747286
9247,274249.452461266
9248,148376.818864251
9249,152148.092024221
9250,283308.204762945
9251,458661.572070064
9252,374698.75539653
9253,303915.506272581
9254,372537.249220454
9255,403806.582944949
9256,334729.815127644
9257,405049.201382354
9258,459429.588527413
9259,350751.992319968
9260,323899.318349408
9261,372016.155796524
9262,407276.768438626
9263,385838.09641497
9264,449081.173834918
9265,401146.49929611
9266,417134.233198256
9267,442665.067752092
9268,390406.872674749
9269,474585.932931523
9270,432327.917454252
9271,516641.678920728
9272,409274.306754456
9273,438688.024973152
9274,355930.621567354
9275,471965.576623111
9276,494570.71403639
9277,546526.621620663
9278,480224.250387524
9279,429850.523861754
9280,457866.952976777
9281,418593.2583655
9282,527420.986605009
9283,428875.168026543
9284,343323.976822461
9285,490596.991631878
9286,481618.33841404
9287,645448.005018931
9288,588650.630813223
9289,536017.676997786
9290,533762.881335421
9291,385148.659240176
9292,484929.13044081
9293,584879.724128121
9294,353530.079227098
9295,520059.943270872
9296,607763.34633095
9297,522594.343271878
9298,678918.450151721
9299,661277.115541987
9300,674202.380228963
9301,682681.361675783
9302,780106.634340364
9303,712693.873789468
9304,781701.403501652
9305,596811.777099101
9306,333534.775198688
9307,149176.278122943
9308,150121.989554921
9309,167564.584124553
9310,164052.480771215
9311,150790.634237186
9312,164630.582525074
9313,170184.694317625
9314,150492.996963204
9315,377387.095415048
9316,299427.612366999
9317,475645.332655065
9318,310813.440420051
9319,300726.097094404
9320,479098.939380482
9321,392642.883676801
9322,382876.573631854
9323,298919.791575626
9324,336555.223368909
9325,375118.880585197
9326,285282.153685125
9327,375897.338368117
9328,346301.634193077
9329,262673.766529338
9330,309136.927014989
9331,342434.210660751
9332,342576.871020772
9333,394138.092644267
9334,405646.228466036
9335,395561.080051916
9336,158955.984259977
9337,346629.880569747
9338,507118.085167928
9339,442832.42275662
9340,317340.788495922
9341,435971.410804538
9342,345186.968349068
9343,396324.172841647
9344,455714.085504488
9345,516255.509872549
9346,336414.480742733
9347,483698.927780095
9348,494451.545253017
9349,416396.955588829
9350,525333.37145114
9351,515434.601024248
9352,488538.831211701
9353,415791.830185647
9354,466034.667065348
9355,528656.764883582
9356,427679.400450606
9357,529945.162982299
9358,405046.834545333
9359,412047.207145147
9360,584041.53246247
9361,509875.697532035
9362,517612.844171808
9363,561825.56861491
9364,549474.063545568
9365,685229.829380314
9366,613108.104745012
9367,514735.657988335
9368,536013.006640968
9369,639974.21047303
9370,712522.214801587
9371,564402.262522453
9372,705675.470657586
9373,705883.117698536
9374,705854.032257164
9375,447464.465260183
9376,558826.373553709
9377,638226.563718338
9378,612644.097851426
9379,789697.084570967
9380,635306.438250688
9381,965148.304986337
9382,273692.77317991
9383,378132.119999115
9384,157829.504032739
9385,148022.291142904
9386,326524.519431473
9387,459799.095544977
9388,449340.746882223
9389,303339.476877748
9390,415752.206915954
9391,304520.193715969
9392,335161.406953241
9393,419123.97773524
9394,463288.758538821
9395,313787.969670538
9396,370430.588272225
9397,273277.047647007
9398,460638.225771806
9399,372817.355535242
9400,326179.774400896
9401,292002.717129603
9402,358967.673400139
9403,333983.295913083
9404,242478.452371919
9405,568679.330667913
9406,370096.921072523
9407,361186.966912162
9408,487060.348549317
9409,331633.176009728
9410,442252.911081897
9411,378928.342476289
9412,471837.955787916
9413,423151.26637928
9414,354951.786195132
9415,461514.201523399
9416,303923.607475017
9417,478564.453642404
9418,340998.294306072
9419,632444.617867089
9420,390078.731675468
9421,431563.896331482
9422,381553.745209317
9423,472838.935452093
9424,462294.777129466
9425,391133.308953869
9426,424956.355360569
9427,418886.227422412
9428,461568.810288035
9429,433075.215675574
9430,520276.359340837
9431,512671.497892871
9432,500377.849504431
9433,555919.569777966
9434,521631.106367272
9435,515006.082409067
9436,560087.215659616
9437,557512.870743682
9438,894089.270814563
9439,500142.63855533
9440,524606.862814255
9441,379846.142356418
9442,609225.118208905
9443,566594.493814134
9444,642306.399782057
9445,445177.819110803
9446,694371.199428737
9447,564678.099065268
9448,512506.850876974
9449,507119.155812657
9450,571745.058330423
9451,576425.924862027
9452,573580.064360045
9453,718562.676889561
9454,964698.34955892
9455,255392.845396195
9456,148316.204940021
9457,144652.704597569
9458,316098.63949299
9459,294889.537648964
9460,331206.482009336
9461,461709.34519111
9462,343521.414084307
9463,301168.846380628
9464,438618.543140694
9465,323236.948665693
9466,300037.376521884
9467,466039.198044418
9468,353233.071154023
9469,418248.759455062
9470,454658.927478
9471,433751.573548808
9472,406628.538002513
9473,331991.162978477
9474,520824.82239334
9475,417895.347583614
9476,498659.262783909
9477,528235.220689865
9478,414057.686778159
9479,409881.569268717
9480,410538.265153739
9481,528568.877091446
9482,398245.867241078
9483,512162.107126121
9484,475142.734236494
9485,516594.65421852
9486,500091.199477411
9487,479619.507601594
9488,513801.112775137
9489,484056.774356116
9490,413348.884519123
9491,469035.420469401
9492,430757.83882386
9493,545917.873351672
9494,550617.997844579
9495,559678.753353272
9496,566745.444065359
9497,390633.935307024
9498,646671.654074034
9499,597859.256352775
9500,546239.451354129
9501,690022.779162213
9502,529079.844836918
9503,577095.368635346
9504,549527.32269067
9505,555704.889637006
9506,611905.655049729
9507,619071.336186031
9508,513037.533807197
9509,516064.531773033
9510,609716.025837805
9511,676446.160683328
9512,685764.003677674
9513,608210.737919769
9514,1219384.6432948
9515,936914.763109129
9516,147057.361155725
9517,177172.986355664
9518,149849.034768853
9519,156713.392100229
9520,165218.18967542
9521,149176.278122943
9522,164620.615202405
9523,155835.02189246
9524,164630.582525074
9525,148316.204940021
9526,529811.679330908
9527,326983.738356974
9528,461944.814500972
9529,306103.93321887
9530,313639.939627946
9531,182471.92273895
9532,293595.769560798
9533,448220.088104565
9534,437534.387025433
9535,546165.587419917
9536,340909.993910969
9537,316180.851168022
9538,374590.687748497
9539,357540.899730227
9540,317736.530728208
9541,695193.824176695
9542,695193.824176695
9543,371002.637098715
9544,383504.870831484
9545,401952.990490763
9546,299240.027770453
9547,373642.511335103
9548,578736.803047127
9549,391678.116436113
9550,388621.817341744
9551,344506.980900465
9552,428081.486929258
9553,325144.931592537
9554,370709.170903121
9555,371566.706050251
9556,347636.836667614
9557,448123.567274308
9558,307603.543637667
9559,506414.983272469
9560,400232.495233573
9561,382947.12464652
9562,309852.892499157
9563,695688.350280628
9564,474862.231388481
9565,518361.991825757
9566,452534.845090132
9567,474035.039510354
9568,512695.591386015
9569,468271.959252266
9570,501646.166724691
9571,428711.234022959
9572,565685.170614464
9573,513848.502790558
9574,471045.356353152
9575,550825.34699022
9576,409116.408922012
9577,486312.854356365
9578,495212.751402709
9579,628734.840119498
9580,516522.777379575
9581,686634.534631414
9582,565340.542058036
9583,423117.064705956
9584,652718.910289004
9585,407565.356056004
9586,555495.372343784
9587,489180.747653363
9588,560037.953919706
9589,498090.501481109
9590,645926.503736193
9591,515533.746840948
9592,577698.634753852
9593,543179.401922205
9594,651314.446412355
9595,529531.932837476
9596,678242.400883775
9597,666648.368895627
9598,737609.662667911
9599,780905.155732329
9600,704614.454738204
9601,680193.818793193
9602,623036.717174321
9603,710292.006187848
9604,158836.383542496
9605,501546.021253733
9606,161921.695026578
9607,167302.523779968
9608,148021.302158483
9609,538605.506630551
9610,367359.723945594
9611,429782.230406904
9612,165128.417593228
9613,160409.630768655
9614,751268.614853256
9615,422378.786431322
9616,431948.963008435
9617,408232.539222485
9618,288576.794111856
9619,310719.356633193
9620,367708.92299992
9621,412190.736901795
9622,659615.63651083
9623,346754.675862251
9624,319983.424699532
9625,286258.747428222
9626,160130.490367205
9627,378593.475174179
9628,336465.647164823
9629,464815.134566535
9630,445268.872755694
9631,341647.101403402
9632,400271.588952276
9633,392398.601934689
9634,367859.570530557
9635,437624.797838402
9636,460923.539820027
9637,496504.325738811
9638,268294.605451575
9639,448728.762958802
9640,483201.391144357
9641,398681.40782002
9642,559581.499795388
9643,449582.180853713
9644,534168.688678399
9645,358060.604334929
9646,428672.154305467
9647,286055.501815239
9648,457201.242110143
9649,466802.957579395
9650,495719.170453555
9651,407703.407614593
9652,312438.675139465
9653,422663.877557168
9654,383114.342039693
9655,629384.83670416
9656,471438.04863758
9657,468761.673740929
9658,416189.548440309
9659,626469.604297019
9660,490755.582479109
9661,517671.324170227
9662,520430.133883959
9663,746225.49108121
9664,480133.125350968
9665,639365.295549967
9666,428768.312197359
9667,567784.351508449
9668,484283.1981062
9669,486125.151129615
9670,506053.510475598
9671,594061.038109887
9672,439830.492214427
9673,485029.863278531
9674,510131.821298167
9675,434985.496433855
9676,658883.925655546
9677,544112.835931566
9678,442263.203828376
9679,601232.664324161
9680,538725.648825917
9681,399679.983021257
9682,469647.588953973
9683,527781.408466815
9684,749781.689596585
9685,749781.689596585
9686,705643.779116306
9687,968141.998430252
9688,719422.244354375
9689,596660.150933384
9690,706559.48816525
9691,623868.592143598
9692,641447.379284129
9693,461353.541455801
9694,165218.18967542
9695,147011.913524098
9696,157601.100551426
9697,156480.433151889
9698,156480.433151889
9699,148455.586492642
9700,158884.724084332
9701,143430.688568173
9702,152857.103827378
9703,159266.678693779
9704,161018.224647108
9705,147191.283980752
9706,253370.338476574
9707,280506.209937845
9708,546883.572391246
9709,416860.180224678
9710,337859.265056609
9711,536222.418507202
9712,442401.908841224
9713,362138.122311167
9714,405699.651977757
9715,278543.261423621
9716,399339.35218092
9717,394559.704820232
9718,437251.257820353
9719,470274.715511935
9720,339635.866579685
9721,272691.131099106
9722,325813.69876948
9723,372967.124773692
9724,406115.112397433
9725,380959.777116657
9726,649163.053929287
9727,444592.539243887
9728,287654.557990592
9729,438327.063547429
9730,428495.855514102
9731,340355.549632845
9732,277749.119594623
9733,500117.706859489
9734,464336.909266514
9735,411724.178258284
9736,354074.410314449
9737,430865.412661662
9738,399023.520568573
9739,389825.093936852
9740,378225.774098015
9741,295826.559457352
9742,378074.683460676
9743,383389.893938979
9744,436417.529346162
9745,477690.502699651
9746,501875.474018857
9747,353279.050937223
9748,470013.02784481
9749,433930.316610745
9750,444587.819274683
9751,418695.130686249
9752,555039.314285069
9753,383432.841481805
9754,518770.501885679
9755,486205.882120266
9756,505062.471534552
9757,556330.054604274
9758,489123.171230886
9759,713083.531249027
9760,495355.191389083
9761,468630.625857498
9762,567111.826689707
9763,724727.189637694
9764,463979.616276222
9765,460678.597258207
9766,517616.577015237
9767,556203.262656392
9768,547877.588017941
9769,390993.601406712
9770,407407.093143599
9771,488113.682645467
9772,640163.491653043
9773,702466.699522366
9774,614952.877403511
9775,818943.906478836
9776,817241.334847462
9777,530155.453935886
9778,545966.292300637
9779,438761.929940972
9780,366342.77148764
9781,401599.811278552
9782,515820.891324375
9783,561388.667512526
9784,577416.483362028
9785,557712.493631378
9786,585103.654282797
9787,544048.832989352
9788,547303.077327362
9789,654887.619840956
9790,571355.416530502
9791,503554.836556595
9792,636392.456383431
9793,753696.416421336
9794,604689.420371147
9795,616216.451456531
9796,804671.177657129
9797,826456.645365912
9798,534473.868408428
9799,762679.301962781
9800,750680.18799301
9801,868148.275643519
9802,156999.995001905
9803,418037.926315677
9804,412382.369357403
9805,173469.162488261
9806,161949.321620132
9807,164630.582525074
9808,148665.071084668
9809,549387.478930406
9810,451387.75130119
9811,281578.87623701
9812,470103.780031901
9813,397925.03929351
9814,158894.595640178
9815,375468.692704775
9816,382188.195678339
9817,267943.229371569
9818,405793.342795329
9819,462193.144403402
9820,376239.061014426
9821,421690.839987271
9822,268159.584323063
9823,488447.052544957
9824,267770.9729406
9825,334588.37994161
9826,285448.722446985
9827,461092.669747886
9828,441043.941799841
9829,486446.788674918
9830,517083.371799094
9831,286149.630588207
9832,317427.383716135
9833,414535.530646912
9834,341268.067704186
9835,422270.120568946
9836,372253.956566043
9837,285767.72132901
9838,464942.280382383
9839,405370.158447307
9840,494191.744951554
9841,349364.172015601
9842,441988.584648501
9843,284902.277242768
9844,303204.281594571
9845,293757.706195397
9846,617495.868995997
9847,463954.435443158
9848,385296.036943182
9849,397421.035859758
9850,509348.603010196
9851,539397.936974952
9852,430835.083023482
9853,476707.550191865
9854,397383.348852664
9855,419680.375448908
9856,389571.475228282
9857,275887.256540246
9858,486387.866463472
9859,414776.283570318
9860,462182.12030411
9861,405515.143280054
9862,297490.298420814
9863,445613.556909867
9864,373749.430713807
9865,391473.874519611
9866,396715.125586245
9867,467428.734855721
9868,513948.090818841
9869,503812.930769033
9870,575627.834070121
9871,489532.267993826
9872,531889.181025291
9873,442987.292137712
9874,554759.846297678
9875,492114.579538334
9876,468367.584468581
9877,489025.918669573
9878,643519.597823886
9879,393737.766101539
9880,535585.752406864
9881,440830.942497404
9882,511942.800408512
9883,514408.938679377
9884,430975.358009293
9885,589867.511882576
9886,518001.494808084
9887,459933.278376429
9888,480798.252597602
9889,467814.329235705
9890,622936.510669019
9891,512695.591386015
9892,403313.884550259
9893,391823.900720949
9894,393145.508285768
9895,470358.336208726
9896,506190.202749815
9897,433736.434093591
9898,407729.102355722
9899,538703.357070839
9900,405665.322241991
9901,453294.700239145
9902,471826.84045551
9903,465901.419295255
9904,416754.052085502
9905,472508.840124945
9906,414952.298418757
9907,444491.597284559
9908,401017.140365668
9909,816252.685248362
9910,574759.969775984
9911,686763.442330682
9912,599944.464050595
9913,449217.175208058
9914,623049.941415391
9915,716377.630336393
9916,519846.079822065
9917,393311.246657148
9918,627107.63440696
9919,742723.646588479
9920,627741.249204615
9921,581038.870832915
9922,548367.503517339
9923,638403.003807803
9924,538711.865136659
9925,673442.679600831
9926,466773.598829811
9927,755846.804731511
9928,733544.496183809
9929,682313.259246566
9930,855471.025564813
9931,693554.424615788
9932,479544.082537636
9933,809450.304615092
9934,797769.708589966
9935,406388.037576077
9936,170101.244734323
9937,150121.989554921
9938,150121.989554921
9939,163835.130778575
9940,148455.586492642
9941,449253.606399857
9942,487315.741575831
9943,165883.146195397
9944,159040.948988083
9945,352172.111375448
9946,456897.306576013
9947,170101.244734323
9948,321343.348418884
9949,253671.074270445
9950,255710.967691024
9951,159727.498153549
9952,320493.074229772
9953,333979.68514661
9954,394381.413333831
9955,567286.335663653
9956,295294.564147124
9957,453849.936790094
9958,461246.730262538
9959,305886.278586582
9960,290925.906530176
9961,382327.901482484
9962,462376.203841078
9963,514263.132085708
9964,299668.259593091
9965,588763.889776227
9966,454133.163005293
9967,265395.310921024
9968,331420.03697013
9969,427522.583071398
9970,387768.79790279
9971,325350.794977105
9972,444782.098916989
9973,352232.379428495
9974,340202.257566883
9975,304592.082430604
9976,283322.08228136
9977,300222.713079773
9978,406063.37870232
9979,308110.629063774
9980,442498.422410638
9981,463019.659702582
9982,409443.69314627
9983,299823.628976258
9984,445155.000138673
9985,392479.380035338
9986,616839.018206333
9987,260286.179179792
9988,457798.942899493
9989,412334.683633776
9990,612736.736071058
9991,395458.291541153
9992,304008.780306085
9993,428484.059584605
9994,469928.016409295
9995,511579.815377515
9996,424488.887166252
9997,407721.819860156
9998,456268.847301753
9999,355775.858946863
10000,406493.425317844
10001,479718.627120639
10002,587211.421097802
10003,451450.822009975
10004,443392.17663406
10005,465785.640038978
10006,569939.157013833
10007,599628.464218943
10008,522380.068598375
10009,522417.029266365
10010,455586.808018408
10011,542835.703074885
10012,487682.273787994
10013,595482.193785479
10014,485551.685297066
10015,457453.599407896
10016,442769.235673806
10017,450235.811327737
10018,449222.582399309
10019,897952.876919255
10020,449502.664007932
10021,461036.273218189
10022,433512.306833297
10023,479456.535922316
10024,559674.650278208
10025,428269.833936516
10026,673452.28184424
10027,501984.883256774
10028,422911.247335009
10029,514386.974784428
10030,430873.111437832
10031,481111.769697804
10032,644633.768329828
10033,541488.987331785
10034,504387.813155543
10035,520971.263796826
10036,419746.747683609
10037,640476.220340966
10038,394745.264070062
10039,524947.595825132
10040,619846.307159826
10041,566220.358296001
10042,504747.712932555
10043,556722.237871811
10044,532606.310381452
10045,556304.818521644
10046,694098.606683991
10047,647645.314400488
10048,639096.070492279
10049,394596.395172038
10050,679686.897045646
10051,570460.563745552
10052,639331.193527173
10053,669313.53131841
10054,694357.346975149
10055,567815.040718069
10056,667037.285767801
10057,588635.129492932
10058,634448.740034557
10059,404861.211433248
10060,590124.179170274
10061,756735.784763841
10062,758247.806598116
10063,453869.620823498
10064,743230.69463457
10065,393575.472994874
10066,332516.842438544
10067,163895.744007694
10068,165542.209750211
10069,157696.563857098
10070,148376.818864251
10071,616767.907881342
10072,254000.134754936
10073,461792.02878563
10074,392295.363202442
10075,379676.803633149
10076,397072.230574793
10077,248814.105616044
10078,286419.274684846
10079,354315.737515266
10080,464701.244378755
10081,385166.010022299
10082,309357.139309682
10083,370910.315636221
10084,358985.041616653
10085,503976.81388592
10086,347814.016578584
10087,478724.799519009
10088,323324.785259628
10089,644148.3371442
10090,567589.921133627
10091,300636.427008819
10092,390096.746066165
10093,323657.925522653
10094,389802.463775589
10095,495891.131158522
10096,617434.25009973
10097,641132.298626347
10098,419062.765767287
10099,482331.148632686
10100,505616.310690976
10101,722143.748010197
10102,403874.815550752
10103,527486.227154699
10104,583849.745973354
10105,401312.251954383
10106,478325.384561022
10107,644574.086771044
10108,575105.902256373
10109,482165.283770448
10110,399139.064360889
10111,725052.579431436
10112,393130.248394461
10113,393281.152546529
10114,539725.161061189
10115,426822.177457774
10116,518303.506334072
10117,530806.508790318
10118,599123.028284268
10119,527759.344881651
10120,688126.819640891
10121,708165.494079974
10122,611236.204747441
10123,667277.834717339
10124,743985.515200916
10125,588082.339308233
10126,730761.58000452
10127,287577.862495872
10128,169214.101607597
10129,148316.204940021
10130,157915.021572616
10131,157915.021572616
10132,358885.587249847
10133,148021.302158483
10134,148021.302158483
10135,312347.828491248
10136,334298.355293175
10137,442276.802269074
10138,480180.074943362
10139,439083.543998133
10140,335759.531510632
10141,473241.505455684
10142,329194.897038784
10143,384174.578139469
10144,294950.680737595
10145,400004.339502381
10146,398958.701548288
10147,481105.047754419
10148,439446.597172265
10149,392517.586485057
10150,485677.19314994
10151,518853.816859143
10152,531281.05326144
10153,431142.538531487
10154,368392.924768549
10155,482358.522063036
10156,520935.433478111
10157,452117.184605059
10158,389743.63790691
10159,496779.05470344
10160,449252.95706861
10161,450039.342457141
10162,439083.543998133
10163,553688.589082308
10164,572917.178202648
10165,455742.685330721
10166,403974.628962351
10167,496164.101500711
10168,514376.222709584
10169,477671.219219552
10170,636666.958322719
10171,625831.726907888
10172,629787.736090893
10173,587003.10526832
10174,579167.801203369
10175,578537.665505254
10176,675398.122838467
10177,681228.931911261
10178,773742.534279921
10179,669063.791915117
10180,173469.162488261
10181,160118.613031278
10182,165883.146195397
10183,147191.283980752
10184,465644.276459992
10185,148632.524217469
10186,259864.463683147
10187,272502.208478894
10188,264956.81164054
10189,404767.709413054
10190,164584.920695334
10191,370788.571857603
10192,467525.573958347
10193,313630.646184189
10194,314347.622321449
10195,342206.266608294
10196,283486.522083361
10197,367724.816062748
10198,522376.919090634
10199,425348.459073452
10200,353628.396547403
10201,327446.315292621
10202,387990.015788754
10203,393168.646294517
10204,323471.299666482
10205,339274.790188171
10206,370850.743352607
10207,409537.654459707
10208,498413.56785895
10209,567669.527084593
10210,421319.370301272
10211,392342.923681485
10212,437383.45912168
10213,611240.400350956
10214,450880.312496798
10215,514773.997594059
10216,619244.637298568
10217,505808.022051344
10218,554062.004102965
10219,577849.2276315
10220,404947.355070615
10221,534088.278131998
10222,536735.847728227
10223,481141.8864407
10224,575350.676173599
10225,427450.36500954
10226,537722.047255157
10227,546557.623979594
10228,495195.766779458
10229,491854.108292635
10230,597266.993906968
10231,540334.205284446
10232,538434.64441
10233,455929.631487588
10234,629195.276567122
10235,640362.625863517
10236,708923.59497096
10237,453556.91674334
10238,717654.009646417
10239,653368.264194168
10240,631695.066034348
10241,612543.829573497
10242,423985.221916416
10243,147206.967393958
10244,422444.928447899
10245,151519.259589506
10246,456051.453361523
10247,534588.187542326
10248,351689.873005864
10249,277766.801260332
10250,316136.722565171
10251,500822.769077465
10252,279275.35459794
10253,330251.787726136
10254,273770.492095386
10255,383403.195876825
10256,269194.742009637
10257,368462.849886433
10258,578106.981926455
10259,370051.969288497
10260,258973.322576052
10261,500510.316627518
10262,314527.671499766
10263,400604.769747024
10264,312213.624433406
10265,640545.764577701
10266,390630.575357639
10267,444260.733441108
10268,404509.703375918
10269,366808.916799294
10270,468537.531400121
10271,589906.327464457
10272,499120.278523834
10273,472206.022838047
10274,509042.854021648
10275,469414.882442903
10276,393180.023272612
10277,462898.86335759
10278,581774.143106475
10279,332283.701658192
10280,398819.575728363
10281,157751.117923743
10282,503277.379637251
10283,431235.238277512
10284,392841.960498158
10285,516095.778514005
10286,392665.926139841
10287,465907.983473659
10288,487670.893408175
10289,515123.807794087
10290,416607.186496875
10291,584496.709309277
10292,542385.537852399
10293,462824.865669255
10294,533508.176117814
10295,571156.553566034
10296,637487.452163572
10297,634780.274951211
10298,395636.116987038
10299,608506.877091437
10300,737020.041819584
10301,738789.531340958
10302,752465.953462976
10303,757912.40002524
10304,470379.676863983
10305,417337.014016295
10306,286339.759339944
10307,147057.361155725
10308,164204.464655395
10309,160747.127665334
10310,160747.127665334
10311,160941.436064331
10312,143497.968155611
10313,707012.805853503
10314,320502.552726523
10315,376898.940050209
10316,357086.451484792
10317,459618.857857158
10318,325532.606163125
10319,458256.7658505
10320,477736.014504898
10321,299060.192467851
10322,575152.796467099
10323,475036.049120583
10324,384748.434062702
10325,354848.138030465
