"INDEX","PRICE"
7469,427770.927408863
7470,411421.624483182
7471,455280.898853584
7472,516389.582164898
7473,376193.601157502
7474,447164.221690253
7475,353063.242877889
7476,414305.590443471
7477,388537.165614117
7478,541950.15202237
7479,383976.392226171
7480,526583.881363077
7481,644865.823245934
7482,496466.801928317
7483,440136.047238693
7484,454885.172129588
7485,561440.446791645
7486,557009.829718607
7487,561094.279109251
7488,348529.956134342
7489,431908.928089156
7490,564390.101229711
7491,470932.856022239
7492,422706.269557862
7493,590344.704317653
7494,517517.347771941
7495,622383.584765828
7496,436986.754540198
7497,507451.764517677
7498,567470.930565254
7499,509632.638591437
7500,449409.725610414
7501,470884.390523737
7502,588735.608288672
7503,449899.210505431
7504,384134.349301319
7505,476253.888433314
7506,458182.262694634
7507,718899.138744085
7508,583328.135439088
7509,501474.644347078
7510,576313.947804362
7511,647628.04154035
7512,453103.252128418
7513,500939.55175723
7514,702592.056219715
7515,502126.201701931
7516,461801.02745864
7517,510986.012222713
7518,541319.136307303
7519,584126.189802404
7520,514581.966113871
7521,404919.7824413
7522,621932.867841927
7523,465999.956370114
7524,634862.455139774
7525,484408.671313447
7526,564803.042137047
7527,354859.026044475
7528,501613.384224613
7529,627350.991888028
7530,440868.665927268
7531,448152.329288269
7532,328024.756719577
7533,437058.010830506
7534,583839.671527438
7535,331963.219501386
7536,447389.241721346
7537,337278.702559772
7538,488143.26693293
7539,365513.569256929
7540,364863.961803338
7541,624675.013104235
7542,331830.002250365
7543,326626.13943713
7544,344007.125436194
7545,346605.733957341
7546,410555.379096805
7547,301691.298630831
7548,414944.107251662
7549,414522.526234837
7550,519562.888516771
7551,460919.373919795
7552,361784.887674994
7553,448180.907570558
7554,363877.61354265
7555,348575.900871755
7556,591354.886619375
7557,412320.52764552
7558,441114.583077401
7559,400248.324670441
7560,323867.104525693
7561,580335.540551648
7562,567777.215300339
7563,366554.973651341
7564,390450.419256443
7565,458508.646591435
7566,420842.441803456
7567,462755.06689141
7568,516732.367691559
7569,547981.14677283
7570,459558.265452634
7571,558082.440558225
7572,480665.9339799
7573,589667.995164587
7574,439279.202310582
7575,572263.45834809
7576,565648.52030176
7577,488472.48142798
7578,678450.548967283
7579,660697.942337321
7580,583954.163958029
7581,520258.2502402
7582,520933.627396665
7583,504968.527004497
7584,641851.48792738
7585,672959.480867283
7586,596786.380082318
7587,476932.23710295
7588,702193.543936482
7589,530533.240130857
7590,607061.990755211
7591,464157.925864012
7592,556781.788673229
7593,442822.485486526
7594,347248.651775782
7595,605730.328034324
7596,453321.17684954
7597,328859.059232439
7598,407193.382075491
7599,369776.041589181
7600,622369.236174495
7601,312938.30711429
7602,622398.849064368
7603,386244.791995996
7604,326245.564979744
7605,262383.960334976
7606,339526.76358162
7607,334335.386436633
7608,499222.771598193
7609,459628.717166457
7610,378546.35810215
7611,395939.818119405
7612,329777.99250606
7613,379935.40868717
7614,407693.332833014
7615,500909.996230147
7616,396089.581808953
7617,339585.293471979
7618,388558.801289455
7619,563245.000048607
7620,560420.8259668
7621,308031.114100066
7622,405991.650127149
7623,634869.746294366
7624,491293.082608479
7625,530984.748898464
7626,392418.934333669
7627,504715.69175029
7628,464209.653917338
7629,466142.051871478
7630,520566.901517126
7631,481991.560774217
7632,391456.019864431
7633,569458.114871849
7634,520292.812679523
7635,576660.085414631
7636,583834.268224329
7637,615479.532673991
7638,615196.616030302
7639,441053.899359781
7640,460511.547035172
7641,535465.618503183
7642,646419.492985573
7643,502559.463295035
7644,368226.221183941
7645,777899.763857989
7646,463070.456943022
7647,623943.513024275
7648,418680.594549431
7649,410697.929789147
7650,466170.301953147
7651,465844.238007462
7652,379822.439293168
7653,455645.563617282
7654,371070.231516514
7655,329633.747329488
7656,369742.520817772
7657,564702.41004221
7658,389229.545690262
7659,438489.015032904
7660,339074.039500087
7661,385365.359772711
7662,313222.728732266
7663,320748.822076158
7664,335917.102956339
7665,469959.607331057
7666,481910.532760455
7667,423258.183325329
7668,474787.49547736
7669,349481.48365526
7670,551702.227049687
7671,433421.897659553
7672,412115.929963379
7673,473018.174890957
7674,502979.729154758
7675,322986.897766858
7676,344939.209293996
7677,358676.430406379
7678,439450.330038716
7679,491699.498167025
7680,588758.554552002
7681,356367.689852078
7682,409582.815190167
7683,426532.145789515
7684,305638.885792489
7685,399089.162323281
7686,409729.159099586
7687,517792.962388597
7688,368287.684187048
7689,491994.124607027
7690,530308.555935811
7691,475091.276401629
7692,430149.933448918
7693,377895.603124544
7694,496318.698227958
7695,411465.013120012
7696,523770.30450706
7697,405504.197076409
7698,560246.652291523
7699,466381.150419298
7700,506685.661412639
7701,352806.288698869
7702,561157.868580799
7703,414143.290871438
7704,440370.424815493
7705,527567.754127199
7706,575746.494232584
7707,367906.884512298
7708,602006.832518262
7709,600410.711829929
7710,555932.074991415
7711,340535.452192889
7712,524596.652068609
7713,555468.238423443
7714,560185.552929807
7715,484094.424502695
7716,509944.963637988
7717,425570.079676279
7718,617212.509237081
7719,589999.802980176
7720,582928.2045873
7721,601690.528780657
7722,575064.27719916
7723,585448.295176102
7724,602941.857311799
7725,540238.585277599
7726,584527.713996559
7727,504688.107171204
7728,549929.89390098
7729,613960.188281768
7730,735558.421899306
7731,633948.553616877
7732,568366.271577115
7733,592230.426514182
7734,370887.66101939
7735,624959.629818965
7736,624959.629818965
7737,558246.461435791
7738,492525.910322763
7739,513282.859537458
7740,502456.256017509
7741,565274.735576703
7742,393599.661072641
7743,445512.280376735
7744,528035.190291273
7745,360115.870101922
7746,357325.780946231
7747,328213.772319091
7748,346223.864879789
7749,535825.473068
7750,286906.80819205
7751,341377.766150981
7752,358790.595393574
7753,372670.834593198
7754,343503.408038126
7755,383378.73545472
7756,351544.736183437
7757,455533.872845634
7758,424763.308326784
7759,470476.5020386
7760,369917.200272221
7761,370220.305286809
7762,403491.190585288
7763,379874.934420886
7764,544071.382493294
7765,348450.731321742
7766,425740.086281518
7767,449928.49325213
7768,454444.918246737
7769,459543.342090683
7770,554890.401238751
7771,583046.137334294
7772,542757.370955513
7773,395320.494668187
7774,353840.501032201
7775,464795.855197857
7776,521222.704026716
7777,458157.454318373
7778,597998.381726564
7779,456561.426358196
7780,482302.92980765
7781,571097.734222926
7782,451259.854823518
7783,471280.802900535
7784,423979.070565805
7785,557665.494708598
7786,484579.170921878
7787,430500.024832245
7788,448275.529182963
7789,306461.713123902
7790,701069.595676728
7791,582266.416544537
7792,544071.382493294
7793,441756.1558423
7794,624205.552412336
7795,712512.106385029
7796,387926.379329321
7797,589556.418886686
7798,683186.512528977
7799,340618.351307365
7800,418275.843418259
7801,465383.541718821
7802,484745.097805502
7803,369213.233578378
7804,362097.341898429
7805,444454.870668375
7806,406022.07227741
7807,356254.372468346
7808,443492.039008445
7809,334159.680259691
7810,392997.895866833
7811,520291.382069594
7812,400384.450688971
7813,352219.214606831
7814,420412.073622161
7815,422300.321042718
7816,400254.278502178
7817,458150.662983492
7818,365103.88181178
7819,398532.37324011
7820,433564.959701169
7821,380435.964601912
7822,451489.86916316
7823,376777.587552965
7824,587698.944146251
7825,430783.872225934
7826,522896.635459541
7827,524215.429347904
7828,357463.752602104
7829,579250.194640065
7830,463250.962844231
7831,542410.975558271
7832,649708.922097024
7833,464214.51438591
7834,585980.635866075
7835,500819.773166422
7836,531396.152728492
7837,461841.012577167
7838,552518.578583962
7839,467395.484999349
7840,617333.100152592
7841,471055.403930234
7842,602641.823100851
7843,433566.72712858
7844,477829.080882545
7845,607136.741693543
7846,477209.242873254
7847,491620.61631595
7848,551695.629286886
7849,721694.919640269
7850,575660.818094218
7851,329842.678035458
7852,481279.964571623
7853,467955.255374431
7854,398160.336101703
7855,376695.304261313
7856,317083.028352542
7857,492664.485323641
7858,576344.963140047
7859,623304.274272278
7860,380956.768197827
7861,445017.087709438
7862,570765.398986611
7863,364354.890308566
7864,373027.384213944
7865,384980.768772774
7866,417133.799864932
7867,317083.028352542
7868,365424.44150473
7869,381290.319857739
7870,487800.131245375
7871,346967.679807191
7872,385748.353655407
7873,351927.245360685
7874,356189.98027251
7875,358977.998021905
7876,389575.61191276
7877,347765.053533303
7878,421074.893413922
7879,683855.668770651
7880,445089.455321991
7881,355243.649498059
7882,353719.938795622
7883,443758.111723337
7884,501805.11625495
7885,350054.400465905
7886,353354.559905993
7887,392009.421853771
7888,408219.784265086
7889,491787.352321114
7890,545672.81368268
7891,498425.035269099
7892,384980.768772774
7893,345640.321049122
7894,592523.892892009
7895,499539.649895301
7896,588867.527686657
7897,388293.201778292
7898,452021.348239405
7899,437462.156319438
7900,591550.716519309
7901,448059.739250598
7902,505171.032033308
7903,483095.143393728
7904,630730.203153517
7905,424555.705341868
7906,452737.043271757
7907,555745.016091756
7908,429786.646198193
7909,526281.000330243
7910,534671.151091278
7911,578434.399440118
7912,575410.225499857
7913,559410.389189018
7914,556845.584800386
7915,591658.480940836
7916,636895.520885507
7917,672697.274566002
7918,429269.729063988
7919,571457.348857968
7920,455349.230064461
7921,570061.504954498
7922,711522.879913325
7923,662989.170703685
7924,485676.031983834
7925,641888.114053267
7926,712244.347295728
7927,634031.672357374
7928,422704.448874997
7929,587280.9012946
7930,705971.754327311
7931,641513.975400559
7932,471514.781926799
7933,448194.825011352
7934,334626.35164771
7935,475132.341953398
7936,469148.811364611
7937,622294.742331689
7938,436180.086982382
7939,345275.914310071
7940,278147.977941653
7941,409938.929979255
7942,473898.642913477
7943,160489.239859896
7944,453619.711967712
7945,269704.285965914
7946,618349.123492938
7947,370786.586166202
7948,447145.167336634
7949,393511.723256159
7950,370576.993520713
7951,400300.100986831
7952,417669.173818369
7953,328528.28242634
7954,615701.156797696
7955,359712.060633722
7956,420414.008890233
7957,421938.872517353
7958,364156.784249514
7959,369485.032626965
7960,408402.70672112
7961,336504.646411657
7962,483777.728118885
7963,379743.137947785
7964,354863.418361994
7965,324030.820777015
7966,461271.918731919
7967,339366.857267428
7968,435744.282150806
7969,515335.049090263
7970,464349.529183405
7971,421886.978606932
7972,510454.305116296
7973,457682.011425178
7974,370786.586166202
7975,472634.605128991
7976,516879.268732918
7977,367747.329108782
7978,492227.329824854
7979,440324.279119272
7980,444766.740866623
7981,474388.448883626
7982,431207.507561508
7983,420639.476571764
7984,617633.017150669
7985,540538.752575756
7986,402778.033281423
7987,553946.507677819
7988,567581.913408062
7989,451890.226867815
7990,552067.990967882
7991,548523.873339867
7992,520806.283648315
7993,497573.469105394
7994,455915.335257406
7995,456130.152696114
7996,430617.459530354
7997,471541.588773029
7998,544671.901171251
7999,551916.851710474
8000,563530.352569834
8001,618966.397842614
8002,602252.683529796
8003,572839.334478055
8004,578120.295436085
8005,607367.832826116
8006,624773.900264993
8007,615874.933469987
8008,475052.220970077
8009,700488.725893814
8010,602955.326870956
8011,454341.395091167
8012,622688.918130342
8013,728299.401310632
8014,615175.412369288
8015,467664.141044133
8016,467337.40029039
8017,424095.840886901
8018,421400.284559657
8019,468319.404665284
8020,377216.334619817
8021,409712.246007012
8022,433609.597318912
8023,345027.623194542
8024,422376.90810579
8025,452058.615371487
8026,436237.661670459
8027,348628.693344301
8028,442888.140369298
8029,406159.485285439
8030,372882.638270661
8031,392631.217280547
8032,365960.001736573
8033,458580.331237591
8034,355945.464733844
8035,462181.5656517
8036,435367.584771797
8037,396095.341728834
8038,386673.779665608
8039,340447.989121753
8040,444636.180577497
8041,446654.904008001
8042,759965.207799934
8043,438468.767349457
8044,452168.411397882
8045,465283.981082794
8046,486614.838362662
8047,381994.754215442
8048,552481.844468228
8049,539488.888765245
8050,520569.549094257
8051,458564.200535858
8052,422720.942437519
8053,417527.121110086
8054,515272.1964276
8055,566519.614904733
8056,471031.07918953
8057,450943.712431204
8058,380135.408221955
8059,416892.893552238
8060,410725.503393064
8061,483985.185774031
8062,414359.057967362
8063,571586.08374106
8064,444396.122070731
8065,574783.20565003
8066,424406.086102027
8067,485186.059541295
8068,457129.279108522
8069,349142.248072292
8070,610847.914382098
8071,422153.171398202
8072,465062.59864217
8073,529192.427724779
8074,537227.953283736
8075,595050.694790146
8076,526723.602708584
8077,619756.198294166
8078,538123.846264072
8079,620796.010494584
8080,566407.648433046
8081,565254.32450673
8082,626137.911791328
8083,689307.015616828
8084,571199.158673559
8085,594527.502248028
8086,626329.274498497
8087,531144.988723833
8088,611982.463070713
8089,591025.994083706
8090,798393.190457246
8091,523249.418467627
8092,358551.7480026
8093,330663.781113132
8094,409642.966565764
8095,446341.917059303
8096,514474.314261769
8097,522495.149393645
8098,278755.726802267
8099,521275.561376587
8100,398527.108550021
8101,359672.978112401
8102,412452.041617522
8103,377572.432429002
8104,377645.727113789
8105,372968.448686482
8106,422332.390483803
8107,405296.973155511
8108,357807.844421401
8109,332022.682559468
8110,321879.247184664
8111,347317.669536426
8112,525314.019384854
8113,249124.463029048
8114,340117.856340853
8115,358283.035268615
8116,333926.13167211
8117,457758.968451987
8118,355901.31451253
8119,364492.488743324
8120,427456.576668569
8121,340205.841803558
8122,388013.236355368
8123,448964.614580645
8124,360781.750714378
8125,365183.951763288
8126,389267.352932932
8127,461735.688710183
8128,365480.654893548
8129,353973.981060742
8130,474202.124222929
8131,511668.324180513
8132,418251.789756834
8133,463976.455021357
8134,625384.811370092
8135,376120.496889412
8136,487118.148934362
8137,383505.980795881
8138,541772.326460027
8139,388087.071612308
8140,401866.255353047
8141,572447.348618885
8142,470513.582188566
8143,502744.237592161
8144,468450.532430186
8145,379443.974168708
8146,545335.805865883
8147,562979.85207255
8148,428346.050262132
8149,583351.795945826
8150,668144.18268241
8151,491430.494122968
8152,568701.82339864
8153,507071.768931584
8154,527448.129574206
8155,407821.015454714
8156,503459.637587912
8157,591987.820837938
8158,473205.248371383
8159,528993.842485291
8160,518843.21039283
8161,610829.654458698
8162,509121.266893057
8163,565676.708911339
8164,539333.426238848
8165,445212.075216935
8166,544150.549019594
8167,611908.449223031
8168,440020.674775516
8169,748507.49797699
8170,702614.381418876
8171,621625.562823778
8172,595749.560401302
8173,589669.188156127
8174,486564.958326055
8175,469151.555053224
8176,481262.075664004
8177,487942.693329369
8178,363651.495957626
8179,575640.72836841
8180,364918.088141617
8181,380480.724944645
8182,368494.747351464
8183,398245.427086807
8184,418730.119984171
8185,392470.087823102
8186,374817.035604557
8187,419960.169048443
8188,337634.190861375
8189,473020.466499936
8190,469307.238314573
8191,467959.596972097
8192,408576.974317529
8193,392631.007949391
8194,419858.725686516
8195,381974.10478613
8196,574531.97644838
8197,452237.862765906
8198,399369.875109267
8199,372215.526722361
8200,524274.351156924
8201,562153.840394908
8202,672892.909093669
8203,403741.118278004
8204,560340.181414764
8205,441149.523387793
8206,442267.732262338
8207,556273.184049938
8208,456981.483440949
8209,497406.282929131
8210,396841.17548784
8211,573173.862135564
8212,574909.278572142
8213,505694.664523795
8214,364081.305120142
8215,360169.179478434
8216,338332.979528291
8217,446395.09963014
8218,407835.519997486
8219,407548.689904483
8220,346099.256121954
8221,429597.160757031
8222,432886.458316183
8223,543171.815521851
8224,441193.68088278
8225,441988.451776864
8226,560251.492393531
8227,586828.58586527
8228,548733.44685819
8229,413213.104413585
8230,593461.674064812
8231,432648.191205507
8232,443943.148410514
8233,500686.498921668
8234,546346.106118568
8235,627111.978603358
8236,561029.460627958
8237,510937.711072146
8238,689510.98122269
8239,463573.248767187
8240,703376.048017306
8241,416385.921435029
8242,656105.129463848
8243,486210.766466371
8244,291343.920475465
8245,567162.782103591
8246,439599.99765088
8247,455401.675509758
8248,248283.391560299
8249,447950.566278703
8250,623462.91154568
8251,499436.54883323
8252,540101.448832741
8253,386747.545343861
8254,409204.334177787
8255,582189.851059322
8256,627984.891512789
8257,236363.07400215
8258,577453.761661476
8259,384726.086784759
8260,439850.557509276
8261,397348.839737028
8262,347501.148323598
8263,351448.251602271
8264,611406.702032987
8265,316206.832712584
8266,631922.977029714
8267,444895.39770565
8268,363998.485128707
8269,471991.384837311
8270,442419.996695069
8271,357086.996356479
8272,345478.334580397
8273,491739.035323585
8274,478660.667336088
8275,378662.248117842
8276,427867.784709196
8277,345546.306628823
8278,363889.773183056
8279,370688.055419213
8280,427317.172676491
8281,437007.061609103
8282,288001.930288843
8283,418369.475077836
8284,407807.646329882
8285,461969.331666324
8286,443570.261431122
8287,384038.177950209
8288,488914.019863353
8289,536070.938804624
8290,491781.402953448
8291,368670.011452956
8292,600833.422426541
8293,509796.118067204
8294,441688.787538848
8295,508292.795425186
8296,545116.564431993
8297,444496.947965303
8298,367885.331988499
8299,553063.187430973
8300,546862.044019284
8301,584368.438352036
8302,548371.568522655
8303,588501.017341287
8304,507300.234077064
8305,559222.53345038
8306,401507.358259211
8307,570472.711711447
8308,517521.65528674
8309,555890.230558623
8310,609176.538687708
8311,480316.864813543
8312,549544.454127882
8313,649391.338645264
8314,637274.16042154
8315,690921.493699974
8316,721710.691121575
8317,529880.917473494
8318,665003.93735016
8319,624249.77819093
8320,294187.396712021
8321,468501.13648038
8322,445769.970442212
8323,588967.990228739
8324,381767.093560533
8325,381767.102968209
8326,381767.102968209
8327,556597.745487182
8328,400958.321027249
8329,409999.202972451
8330,464983.522660684
8331,392369.783119152
8332,345091.441407163
8333,444885.530880443
8334,482280.004242063
8335,502567.218692375
8336,422908.449290506
8337,356450.482409672
8338,472993.627793387
8339,561699.319764768
8340,371907.995370967
8341,375600.877420126
8342,376279.037839066
8343,412298.314492484
8344,361083.909368895
8345,360367.886872297
8346,404899.281326086
8347,390021.981155239
8348,377590.439294499
8349,377694.833098911
8350,534048.575785055
8351,378801.406005341
8352,622275.726672334
8353,411022.164683545
8354,289073.858800453
8355,390672.980494176
8356,365970.257816224
8357,462332.662831467
8358,450598.363597536
8359,341752.869002459
8360,367314.515735522
8361,370455.031627748
8362,355500.980451265
8363,436090.031456012
8364,306147.515281364
8365,360415.132931904
8366,367697.388761705
8367,452379.06128808
8368,358627.420250728
8369,430464.40167934
8370,446189.067918517
8371,405801.747512078
8372,417662.207343867
8373,391904.821392709
8374,453865.247163504
8375,534882.912157154
8376,523367.535273709
8377,414029.24768413
8378,431840.304471897
8379,387507.939170245
8380,345453.817431911
8381,403781.748093337
8382,363051.492291974
8383,717834.332600698
8384,502136.112141716
8385,414375.822807073
8386,717512.095020593
8387,510190.819090802
8388,432905.711423367
8389,593059.934261007
8390,402473.145134141
8391,428704.377730237
8392,383672.930513476
8393,585382.557607417
8394,435160.573654749
8395,459068.472107836
8396,414051.4729473
8397,520591.210266472
8398,422533.018661725
8399,566995.661540057
8400,612396.731294221
8401,362877.48421072
8402,607029.491693742
8403,424906.261649827
8404,485255.517079668
8405,570139.071027205
8406,396754.124034846
8407,612184.35903568
8408,600022.195720138
8409,584990.528095441
8410,533484.162321895
8411,608087.161269046
8412,404364.294244524
8413,450285.336402182
8414,497782.636071156
8415,524407.165104195
8416,599616.149551572
8417,479529.119536764
8418,526514.313319645
8419,560150.304986366
8420,555626.364835915
8421,517654.397462167
8422,673540.677575908
8423,562515.791272721
8424,614671.473798193
8425,477908.115402948
8426,582530.242687582
8427,575589.911023578
8428,638195.702243996
8429,554892.337360902
8430,501985.889853494
8431,687429.69705072
8432,640384.298017638
8433,451890.519257174
8434,333442.862040742
8435,425320.398640282
8436,432573.621823455
8437,322090.345920018
8438,643244.799967898
8439,470439.517492072
8440,410796.918569995
8441,518631.845539337
8442,469652.153408484
8443,337522.879811632
8444,313443.690393573
8445,377982.424134792
8446,332697.102849346
8447,463837.170673727
8448,234706.742740505
8449,544970.583969459
8450,488957.958631022
8451,437468.98846849
8452,366932.039946387
8453,439039.019903538
8454,326381.65501971
8455,481882.403758141
8456,377496.172600935
8457,328664.149728455
8458,328030.124710161
8459,362367.463878069
8460,369283.763628921
8461,352455.673943505
8462,356325.838448639
8463,365743.759858914
8464,359788.277856011
8465,419932.968185346
8466,380573.526680473
8467,461414.333641619
8468,553651.972508405
8469,368981.939445394
8470,417059.450271763
8471,434399.196856907
8472,378644.667943881
8473,362510.315516797
8474,357768.297268013
8475,387040.212484663
8476,467040.495706889
8477,382946.438808164
8478,363756.78580592
8479,497724.737536838
8480,372625.282207243
8481,366550.818336698
8482,347832.845670943
8483,387698.355957238
8484,376775.456299671
8485,446311.539631145
8486,416630.463092861
8487,407310.555478136
8488,342537.847872479
8489,449671.220221055
8490,450567.487636118
8491,407272.527602753
8492,695939.799669935
8493,509471.155806267
8494,380430.124374045
8495,507390.77544726
8496,427682.617274934
8497,519327.655614049
8498,551339.935159352
8499,508090.589809928
8500,384511.922101433
8501,583321.874688636
8502,476727.757984011
8503,476549.871273703
8504,449663.143348654
8505,558872.297131616
8506,470600.928250668
8507,563756.641646179
8508,477721.653843814
8509,565304.462857268
8510,521044.969418862
8511,489081.585837684
8512,529668.720577237
8513,406364.998895477
8514,622595.580391987
8515,466430.562727784
8516,759915.891707212
8517,460774.026668074
8518,650798.471878485
8519,564976.324472824
8520,573098.600424255
8521,538748.657136589
8522,532142.557845343
8523,435711.986519148
8524,454442.746670354
8525,516343.028293226
8526,436747.13298161
8527,574668.506062465
8528,444249.966228028
8529,484611.290430221
8530,608963.443933028
8531,437221.991602848
8532,594184.368938772
8533,555427.917989836
8534,573850.1273601
8535,563210.23350723
8536,564415.612741859
8537,576342.074744127
8538,594364.295027211
8539,675830.51682644
8540,713133.639834414
8541,541486.798706366
8542,518682.819971076
8543,533129.810112978
8544,559147.50639247
8545,560748.416553768
8546,590194.817095502
8547,673155.623826087
8548,623016.993011019
8549,533296.037474919
8550,428458.065186728
8551,415372.612667048
8552,724221.803402635
8553,654180.777386565
8554,677652.840347857
8555,604790.772779459
8556,329525.149532289
8557,404062.659260483
8558,467612.774646187
8559,399099.95075868
8560,409581.740318815
8561,657776.387583106
8562,365532.492271939
8563,489655.702062831
8564,501855.340663227
8565,480796.207389848
8566,626311.919421689
8567,471239.976064749
8568,412657.850640372
8569,343121.260000888
8570,269344.650090868
8571,375011.974913216
8572,308270.717418243
8573,289127.178404601
8574,576693.538179184
8575,386121.760254695
8576,666971.711920136
8577,351097.135951536
8578,369858.313769124
8579,550937.606739219
8580,467994.517467176
8581,422318.374913785
8582,397867.43266739
8583,441498.203703689
8584,402925.594598861
8585,481033.228052192
8586,347311.092727493
8587,449925.778095241
8588,577945.726005484
8589,641746.478148661
8590,454850.711256149
8591,446229.040030561
8592,439094.450407983
8593,493125.912594832
8594,476968.590207633
8595,345577.412207952
8596,543629.918096652
8597,648907.522031087
8598,362007.860479376
8599,454414.815151896
8600,536793.8896037
8601,425934.863761943
8602,520091.950005541
8603,566351.798304482
8604,361354.099530201
8605,423513.233901547
8606,512719.90915579
8607,531063.571432885
8608,434100.155536875
8609,457831.254829093
8610,516116.198744472
8611,584532.67762749
8612,569155.827428023
8613,613723.202244193
8614,552281.444356385
8615,723645.529535379
8616,426565.329781026
8617,592610.40141403
8618,592644.924839289
8619,443787.807255152
8620,400402.027349281
8621,349785.997712141
8622,422080.883649749
8623,625935.565787017
8624,523189.871785631
8625,625607.64434659
8626,433622.50867169
8627,578913.160472751
8628,591348.642362687
8629,553410.891288602
8630,415085.785365703
8631,407692.112220549
8632,374833.106099399
8633,380915.529360914
8634,599277.457812609
8635,440343.410214706
8636,419031.674161885
8637,382108.100172709
8638,375086.642554474
8639,509614.757264253
8640,364221.014001382
8641,515047.655511348
8642,381594.573169767
8643,448854.719825438
8644,392458.001596795
8645,412323.112541652
8646,379199.8812039
8647,341684.755193981
8648,479599.728386662
8649,330346.943388112
8650,462323.031551304
8651,357820.308048732
8652,362556.169022035
8653,366894.896223482
8654,559998.919979056
8655,346027.923788564
8656,368519.836772332
8657,463848.495728054
8658,435987.585816363
8659,531365.396362093
8660,460344.586207478
8661,416757.848962417
8662,390697.333165722
8663,467513.421102923
8664,470364.338175464
8665,620861.438178869
8666,366024.571980418
8667,467572.87645782
8668,456876.507644064
8669,512547.672802343
8670,564463.727676202
8671,534498.670543575
8672,533477.24331291
8673,527009.394877066
8674,534197.747163623
8675,521682.517491788
8676,519293.879226681
8677,564688.135293233
8678,569239.99437687
8679,596787.532245926
8680,453526.680983853
8681,450508.215279418
8682,460770.656341007
8683,530312.205100892
8684,464530.880069673
8685,517045.028020475
8686,544753.750628545
8687,501832.724053909
8688,504252.599698658
8689,645577.457376584
8690,533347.987318318
8691,578224.472310752
8692,711637.792742091
8693,821830.645942641
8694,611592.775533709
8695,370238.261763837
8696,323227.25141132
8697,418793.087717243
8698,410598.178623336
8699,549506.957977001
8700,423722.356533799
8701,577567.516965641
8702,447174.329181028
8703,591534.991282036
8704,427769.762360024
8705,422862.815402754
8706,317266.72600992
8707,273005.389446875
8708,403773.171638612
8709,371725.826332014
8710,394953.278413529
8711,367038.0703219
8712,348600.587755684
8713,372586.81579039
8714,447925.886609678
8715,424285.914331138
8716,393744.856603674
8717,588048.290417733
8718,349923.537068454
8719,431163.034093773
8720,412480.137568215
8721,412609.186665301
8722,319537.246779408
8723,428972.031367661
8724,341371.964755513
8725,401593.795789612
8726,414470.976967586
8727,420473.878780786
8728,407982.12874287
8729,367405.986257237
8730,348464.967195145
8731,300185.637788763
8732,424340.90561189
8733,488672.76045969
8734,503777.782291703
8735,557939.233119229
8736,378917.831118543
8737,654619.097712028
8738,416945.710414964
8739,500216.843105771
8740,490171.344176668
8741,573518.263736252
8742,486743.749731265
8743,507483.925896019
8744,592309.65593472
8745,563218.639796101
8746,554922.834862122
8747,505617.491378401
8748,496850.155760531
8749,708665.635296267
8750,562007.132887636
8751,445795.381532113
8752,616190.002037353
8753,643741.127805382
8754,576473.554131532
8755,483638.811886295
8756,686810.002223024
8757,520109.483597526
8758,448193.486156996
8759,627752.990950559
8760,488682.432857486
8761,553510.596862209
8762,651658.867440227
8763,612206.633182201
8764,592654.238161161
8765,568263.001755513
8766,625762.135438997
8767,374846.119716746
8768,628627.881393769
8769,411703.699865637
8770,627483.958713659
8771,505490.559948841
8772,452713.291836293
8773,523173.511691364
8774,331693.593371693
8775,376901.479664532
8776,470807.631349556
8777,355675.822772073
8778,343386.295760447
8779,318589.924647009
8780,345828.007429614
8781,339012.184569575
8782,350848.501237481
8783,362073.579094238
8784,397388.374526059
8785,368174.288587852
8786,414696.593460123
8787,846068.441119305
8788,395606.419249023
8789,397828.297598714
8790,364936.125335418
8791,328222.760112523
8792,547524.698803843
8793,422553.651112649
8794,456652.183193081
8795,460227.661835047
8796,468710.177053316
8797,479211.374405268
8798,560301.50143836
8799,372312.661181697
8800,587065.4060216
8801,397055.238371467
8802,365041.724810781
8803,393732.030338574
8804,634845.018558358
8805,424469.05710144
8806,395881.241853263
8807,549993.883915036
8808,551542.019382329
8809,433669.547845978
8810,505057.954649299
8811,520476.244334758
8812,568272.421440752
8813,599744.564802627
8814,607522.965653814
8815,561042.672525726
8816,648067.67024698
8817,477433.815104742
8818,709055.233611045
8819,677442.094889167
8820,501073.324927542
8821,343098.743632265
8822,373670.550289374
8823,383566.052700499
8824,627676.658644736
8825,627454.242401762
8826,559085.336731261
8827,488886.095554503
8828,405779.211876404
8829,385151.717562863
8830,418962.407934093
8831,650892.465929244
8832,421133.180359946
8833,466310.119226805
8834,283160.372611939
8835,400530.438109308
8836,337777.780069819
8837,441341.691847642
8838,380498.520929566
8839,583744.351409895
8840,406286.557066763
8841,373715.616907121
8842,444964.093677648
8843,431780.652682856
8844,322468.073025168
8845,425743.985397979
8846,411212.583413455
8847,366824.354260976
8848,487874.403611229
8849,653118.659379117
8850,431152.403803547
8851,359095.677031154
8852,356273.390076167
8853,352847.495320583
8854,518394.723514005
8855,406292.101379303
8856,557486.086226086
8857,448906.007558045
8858,389012.719824613
8859,537218.753145074
8860,527199.473636986
8861,568830.415485911
8862,420232.211521167
8863,552585.772457393
8864,538401.03994675
8865,500461.787905529
8866,586502.003841356
