"INDEX","PRICE"
14866.5,588289.176315695
14867.56,665892.250956022
14868.62,852946.380413958
14869.68,768054.907501532
14870.74,839645.586678878
14871.8,802666.045981326
14872.86,766255.515873754
14873.92,639276.169995712
14874.98,965436.959191808
14876.04,900337.435374577
14877.1,711879.618483784
14878.16,849075.246291931
14879.22,971575.972970335
14880.28,791312.169846132
14881.34,836297.305026497
14882.4,954980.249386491
14883.46,981831.341512218
14884.52,835599.716168986
14885.58,1060196.59820221
14886.64,846835.844065977
14887.7,1013013.69501164
14888.76,1200411.63469676
14889.82,1044975.46494073
14890.88,1219740.99229541
14891.94,982481.649794993
14893,1227662.17141947
14894.06,1193236.56679144
14895.12,788738.341309919
14896.18,741840.593576078
14897.24,741840.593576078
14898.3,814282.682421686
14899.36,771930.8814149
14900.42,741840.593576078
14901.48,171013.947469552
14902.54,164851.4795509
14903.6,509723.103845728
14904.66,172796.752937726
14905.72,511862.284433197
14906.78,558155.792665227
14907.84,424470.293219912
14908.9,553893.404778398
14909.96,545230.785648801
14911.02,623801.834997033
14912.08,576088.640885628
14913.14,628901.561239828
14914.2,644874.622356263
14915.26,416582.574608097
14916.32,544148.104620575
14917.38,739150.191070655
14918.44,821255.449569924
14919.5,568782.311891586
14920.56,481677.807163224
14921.62,789042.174536351
14922.68,615190.560963517
14923.74,899881.814715473
14924.8,547098.818748913
14925.86,595794.366108242
14926.92,595794.366108242
14927.98,543079.738973907
14929.04,814282.682421686
14930.1,629733.021239394
14931.16,566333.928215301
14932.22,537123.094088773
14933.28,449522.144244107
14934.34,588293.753012032
14935.4,687403.153921738
14936.46,847026.712155716
14937.52,607550.613858855
14938.58,533630.496116903
14939.64,836716.083686045
14940.7,683541.370614237
14941.76,834356.995120161
14942.82,771930.8814149
14943.88,859424.182581557
14944.94,682686.40262201
14946,768256.679727888
14947.06,678270.870275327
14948.12,787703.684204458
14949.18,687784.801964132
14950.24,847742.459091226
14951.3,845743.750210862
14952.36,719071.725412733
14953.42,474208.953992765
14954.48,850375.187459628
14955.54,815676.316066377
14956.6,721914.843937091
14957.66,659083.033403231
14958.72,628192.122473957
14959.78,1072438.56929007
14960.84,864371.053633256
14961.9,775989.325342901
14962.96,911246.429556599
14964.02,744759.93943402
14965.08,561256.340252663
14966.14,955125.248056768
14967.2,667734.702073417
14968.26,780912.261028646
14969.32,931173.841254185
14970.38,957487.043084892
14971.44,824527.693986241
14972.5,933247.210900667
14973.56,909622.949626253
14974.62,989194.805529019
14975.68,971170.858096601
14976.74,1014173.60028764
14977.8,990344.251961854
14978.86,1103017.91116914
14979.92,1103017.91116914
14980.98,474759.229078644
14982.04,947342.681185339
14983.1,785981.305074515
14984.16,164263.152779301
14985.22,171013.947469552
14986.28,167234.008475656
14987.34,165272.530107216
14988.4,156407.382200634
14989.46,1009513.12893188
14990.52,1009513.12893188
14991.58,1009513.12893188
14992.64,171013.947469552
14993.7,623801.834997033
14994.76,809646.354809814
14995.82,681759.760630508
14996.88,475493.222508258
14997.94,904305.797521835
14999,440986.07655094
15000.06,422422.458424384
15001.12,537506.593495251
15002.18,569187.767974135
15003.24,783923.747629334
15004.3,560770.705610778
15005.36,616471.512924335
15006.42,613860.048839221
15007.48,631965.185114254
15008.54,804235.399176797
15009.6,543097.145188358
15010.66,743507.060297824
15011.72,525221.011479908
15012.78,600881.853575154
15013.84,564320.021124419
15014.9,716212.757831115
15015.96,611222.864216579
15017.02,600005.256118076
15018.08,856522.498339674
15019.14,832008.554748422
15020.2,699276.616639353
15021.26,609510.562998724
15022.32,607214.658941542
15023.38,935553.308340021
15024.44,623586.117559342
15025.5,774170.335663303
15026.56,597275.72782122
15027.62,807367.896499592
15028.68,976017.601178092
15029.74,722615.295666615
15030.8,776293.157426738
15031.86,803882.170097154
15032.92,763648.163441883
15033.98,927241.040303323
15035.04,947985.298174222
15036.1,812167.092683912
15037.16,964527.041200729
15038.22,758876.325850772
15039.28,846971.482904584
15040.34,840049.549574452
15041.4,898180.807680162
15042.46,881907.062639916
15043.52,1137907.18771534
15044.58,1012302.58784842
15045.64,911589.123018194
15046.7,1070765.51972705
15047.76,908303.973547462
15048.82,946794.537306179
15049.88,1235196.32759716
15050.94,976396.628335063
15052,165203.347333974
15053.06,173057.825706555
15054.12,168217.149332601
15055.18,683450.693385278
15056.24,173887.880587188
15057.3,173496.019313213
15058.36,760010.880246706
15059.42,717789.800632432
15060.48,894411.941627667
15061.54,612186.692822823
15062.6,668446.846308158
15063.66,500367.963312849
15064.72,590422.98066109
15065.78,802163.391741617
15066.84,485288.690938704
15067.9,489904.150299258
15068.96,594472.063682292
15070.02,626210.02430894
15071.08,167037.382713524
15072.14,760010.880246706
15073.2,779816.762867301
15074.26,894556.854207218
15075.32,808596.350887229
15076.38,787733.75812526
15077.44,941045.324126806
15078.5,669619.762860493
15079.56,815676.316066377
15080.62,861029.566782753
15081.68,607976.881706173
15082.74,667491.746844949
15083.8,844139.485711886
15084.86,644765.371234441
15085.92,777811.960837269
15086.98,923305.19381355
15088.04,979785.35416061
15089.1,628688.302534244
15090.16,772316.807830592
15091.22,840463.794141482
15092.28,988831.446368799
15093.34,889384.486077262
15094.4,1008423.63026316
15095.46,765184.999871376
15096.52,773855.613933029
15097.58,780974.340824538
15098.64,921141.569908102
15099.7,1034140.16118682
15100.76,1002412.80748427
15101.82,1057192.93687935
15102.88,1004004.86743359
15103.94,956719.755719992
15105,640440.027221993
15106.06,611726.497633099
15107.12,172796.752937726
15108.18,172633.181951178
15109.24,182012.582481916
15110.3,564531.457268607
15111.36,520026.975392619
15112.42,182012.582481916
15113.48,495997.196663776
15114.54,472524.001944632
15115.6,873023.304197081
15116.66,530948.093008276
15117.72,654261.170870391
15118.78,647196.233137124
15119.84,576152.356551602
15120.9,757033.649798971
15121.96,534116.957957426
15123.02,597032.099970947
15124.08,598123.329107668
15125.14,652658.130617154
15126.2,605521.426305117
15127.26,805736.013415189
15128.32,636787.643592419
15129.38,702355.823547072
15130.44,913899.175008778
15131.5,729451.946158904
15132.56,546219.143728641
15133.62,931574.294412801
15134.68,567886.039058382
15135.74,640732.497651689
15136.8,889148.739010295
15137.86,704720.796211742
15138.92,834356.995120161
15139.98,838528.78007619
15141.04,659753.608169734
15142.1,1036838.67905296
15143.16,739440.85064634
15144.22,847915.341359293
15145.28,677073.976204025
15146.34,844554.164628875
15147.4,736562.437809489
15148.46,707478.620661152
15149.52,824546.452901893
15150.58,637391.46555674
15151.64,974321.057275004
15152.7,852226.294020901
15153.76,633848.540169005
15154.82,829317.17876849
15155.88,872839.335393355
15156.94,1112535.9593189
15158,987777.723084013
15159.06,780891.096620242
15160.12,941064.488487088
15161.18,825493.113276531
15162.24,925218.871495367
15163.3,1040568.775911
15164.36,994644.373876835
15165.42,1189341.57896462
15166.48,1215237.42311702
15167.54,1045927.79306069
15168.6,1048472.23103175
15169.66,1184466.58154945
15170.72,169045.983522098
15171.78,165272.530107216
15172.84,172126.271499396
15173.9,165910.435969299
15174.96,171369.083603222
15176.02,505925.52924985
15177.08,152028.358076728
15178.14,156407.382200634
15179.2,165203.347333974
15180.26,416660.662257659
15181.32,171013.947469552
15182.38,173496.019313213
15183.44,735166.610859781
15184.5,541717.603103909
15185.56,543541.622968367
15186.62,568220.692665595
15187.68,670933.628103973
15188.74,644806.040932466
15189.8,643398.281738979
15190.86,642912.798472857
15191.92,572307.056146126
15192.98,573607.258035922
15194.04,676379.645301229
15195.1,526305.434288106
15196.16,626723.0850037
15197.22,518901.30697753
15198.28,612404.041781452
15199.34,548155.426249926
15200.4,803552.944769232
15201.46,534043.463533736
15202.52,576008.35109471
15203.58,738899.363518893
15204.64,532516.227908321
15205.7,495085.6232783
15206.76,704398.568679536
15207.82,860039.99327404
15208.88,658122.80951943
15209.94,695403.801349183
15211,845222.093575956
15212.06,622365.130986584
15213.12,516347.438345375
15214.18,550662.456140611
15215.24,783909.849109443
15216.3,658915.655536759
15217.36,832659.969638615
15218.42,582922.862171941
15219.48,657675.286948557
15220.54,588073.87385934
15221.6,167037.382713524
15222.66,824172.12694168
15223.72,853231.341743413
15224.78,727989.426612045
15225.84,670395.884472152
15226.9,962865.171612952
15227.96,611968.850418449
15229.02,677569.343016757
15230.08,608777.716335114
15231.14,687410.882474858
15232.2,1057523.31821067
15233.26,866877.447114083
15234.32,777874.218339489
15235.38,696668.234173382
15236.44,1020186.37057713
15237.5,739955.492163596
15238.56,655391.298763481
15239.62,865201.389100842
15240.68,945633.91502966
15241.74,989099.009034688
15242.8,680670.682542163
15243.86,701297.679067293
15244.92,645835.815953496
15245.98,944695.186011887
15247.04,846557.448150841
15248.1,615447.700659822
15249.16,849882.223730282
15250.22,901062.299801849
15251.28,1057520.49060375
15252.34,972317.660128632
15253.4,994293.657445647
15254.46,943841.569302362
15255.52,1019274.38993507
15256.58,161223.997623384
15257.64,583682.000296025
15258.7,152028.358076728
15259.76,999619.972473472
15260.82,163745.888444113
15261.88,692060.621549173
15262.94,714524.935190144
15264,952282.834176626
15265.06,604437.768886636
15266.12,600005.256118076
15267.18,487258.288663724
15268.24,658611.832304632
15269.3,644657.420477685
15270.36,392306.793771563
15271.42,562378.977001204
15272.48,763708.13564283
15273.54,602701.359772652
15274.6,447085.178194161
15275.66,788208.85594817
15276.72,668738.042715385
15277.78,609939.902612087
15278.84,618964.840649468
15279.9,592554.495536379
15280.96,565320.120507913
15282.02,486112.136837966
15283.08,876946.152389276
15284.14,567191.060736887
15285.2,518277.812212051
15286.26,600368.916698183
15287.32,784385.745492672
15288.38,766485.647743027
15289.44,669522.348102147
15290.5,626210.02430894
15291.56,772382.960208974
15292.62,714148.331528071
15293.68,578513.849160221
15294.74,620160.947976322
15295.8,802299.637095024
15296.86,640355.471533018
15297.92,791059.789444393
15298.98,624447.923007835
15300.04,759926.0670068
15301.1,971576.029221846
15302.16,752254.249480422
15303.22,771000.583264573
15304.28,660639.077290133
15305.34,888589.928743757
15306.4,719930.535305782
15307.46,908749.932165433
15308.52,812714.698464457
15309.58,834781.433502184
15310.64,691794.965156362
15311.7,732297.265567381
15312.76,673183.862968858
15313.82,912372.585722072
15314.88,570046.661807481
15315.94,681638.584723311
15317,631011.383298063
15318.06,801192.786473576
15319.12,696668.234173382
15320.18,982772.284225828
15321.24,951459.553795115
15322.3,852602.511707868
15323.36,648703.196536163
15324.42,870782.28077274
15325.48,768710.867824636
15326.54,663132.431787672
15327.6,734432.587192225
15328.66,603017.89656146
15329.72,937206.70694096
15330.78,740339.755556923
15331.84,655109.977881399
15332.9,570139.809021116
15333.96,668818.410439186
15335.02,720443.129877305
15336.08,916525.727947743
15337.14,902782.350146227
15338.2,781817.570303743
15339.26,927432.991030741
15340.32,938012.272901198
15341.38,1059881.357782
15342.44,980648.48422529
15343.5,913445.665854712
15344.56,659183.798372637
15345.62,890723.74866551
15346.68,859958.96132256
15347.74,973191.897827476
15348.8,910539.51316915
15349.86,935384.802887406
15350.92,993270.12649334
15351.98,1044340.83939193
15353.04,917396.090134075
15354.1,1094465.95575517
15355.16,1185502.66919282
15356.22,1067629.41002464
15357.28,867395.527421949
15358.34,1017312.98600524
15359.4,955394.243248404
15360.46,1095736.52509417
15361.52,1206791.44989796
15362.58,1206791.44989796
15363.64,994736.765281808
15364.7,734744.139649782
15365.76,807434.077136801
15366.82,472524.001944632
15367.88,470082.518552807
15368.94,165910.435969299
15370,172959.588537659
15371.06,165910.435969299
15372.12,164619.620570876
15373.18,165170.556527352
15374.24,173496.019313213
15375.3,171013.947469552
15376.36,173887.880587188
15377.42,168651.344202329
15378.48,795077.007247111
15379.54,546203.130280918
15380.6,654901.757175905
15381.66,497545.025569265
15382.72,580756.595069741
15383.78,514537.157637975
15384.84,518452.061253711
15385.9,826025.392199729
15386.96,656870.307376291
15388.02,655537.876142794
15389.08,525091.694457203
15390.14,544555.313913663
15391.2,809646.354809814
15392.26,839443.146258755
15393.32,597252.809015387
15394.38,766149.96852198
15395.44,531865.255140345
15396.5,634868.789974154
15397.56,770132.945419
15398.62,672997.321491907
15399.68,468605.803993586
15400.74,575621.802802189
15401.8,904666.633729586
15402.86,774766.705668864
15403.92,635291.959323922
15404.98,718592.252478124
15406.04,740939.2392458
15407.1,595574.840752
15408.16,621660.359714492
15409.22,580538.623791555
15410.28,795117.547763307
15411.34,574090.233088039
15412.4,590285.868704731
15413.46,688324.94133086
15414.52,485357.421930749
15415.58,872762.859409022
15416.64,770242.690151128
15417.7,830638.585714495
15418.76,808464.097849487
15419.82,714320.94550993
15420.88,645180.557511187
15421.94,947620.316640728
15423,841289.911440316
15424.06,794581.718246472
15425.12,892013.306721344
15426.18,591460.775980862
15427.24,800121.194689361
15428.3,652255.142536953
15429.36,871706.278778578
15430.42,698499.177875737
15431.48,821153.193967166
15432.54,593275.371576574
15433.6,759249.544624075
15434.66,730595.776345153
15435.72,756103.709678575
15436.78,614167.12022201
15437.84,921210.529870228
15438.9,921321.071574481
15439.96,778674.303965985
15441.02,963870.920634793
15442.08,737663.120825348
15443.14,976011.979063742
15444.2,926212.846352351
15445.26,981536.731422179
15446.32,942356.527683491
15447.38,884272.301034181
15448.44,944034.368832315
15449.5,936581.06115422
15450.56,884595.512243031
15451.62,1000180.7008861
15452.68,675270.276094796
15453.74,847877.355198598
15454.8,1019308.3466324
15455.86,806854.786058613
15456.92,1004658.07855647
15457.98,845392.319819244
15459.04,944822.689310124
15460.1,964450.635649601
15461.16,850524.440324322
15462.22,754674.869928217
15463.28,950650.097822951
15464.34,1154571.59784802
15465.4,972242.624294063
15466.46,967742.138447567
15467.52,1108749.08571138
15468.58,1139571.40678207
15469.64,979246.050659511
15470.7,878069.66453999
15471.76,889906.660037784
15472.82,157654.675684529
15473.88,165910.435969299
15474.94,166643.505175495
15476,173496.019313213
15477.06,609145.892676508
15478.12,156407.382200634
15479.18,171013.947469552
15480.24,168651.344202329
15481.3,165170.556527352
15482.36,432675.087152212
15483.42,174747.796531619
15484.48,165170.556527352
15485.54,170548.174210117
15486.6,172796.752937726
15487.66,530433.522043289
15488.72,587925.1375469
15489.78,994644.373876835
15490.84,881648.951928378
15491.9,405168.570763264
15492.96,550546.286200518
15494.02,652668.560505063
15495.08,531581.525010487
15496.14,655401.07358618
15497.2,580502.518472181
15498.26,805739.1856031
15499.32,633507.199601576
15500.38,602799.701636792
15501.44,681143.612841389
15502.5,511819.837253935
15503.56,528774.249421964
15504.62,831067.210346174
15505.68,643853.678231829
15506.74,615145.011277215
15507.8,431356.017578027
15508.86,467722.135529677
15509.92,521734.076339979
15510.98,632908.957847906
15512.04,560010.885335334
15513.1,459061.1535822
15514.16,535295.106548276
15515.22,511553.494713935
15516.28,655083.993181079
15517.34,536164.703803083
15518.4,601111.110335886
15519.46,424470.293219912
15520.52,643398.281738979
15521.58,726468.769771438
15522.64,513806.555295947
15523.7,765960.745093052
15524.76,899199.561567234
15525.82,680353.133221216
15526.88,901973.652187739
15527.94,510178.686921577
15529,672627.235186647
15530.06,697768.220718499
15531.12,684806.283607571
15532.18,548155.426249926
15533.24,582622.78822636
15534.3,768411.134967298
15535.36,832761.493583001
15536.42,702752.647512226
15537.48,634904.543686531
15538.54,612157.604964155
15539.6,748050.571084838
15540.66,601719.790073244
15541.72,787143.100436414
15542.78,806304.880860041
15543.84,701133.643734122
15544.9,655138.921565582
15545.96,753475.26585047
15547.02,998470.253822252
15548.08,795109.711813903
15549.14,805207.545098692
15550.2,693443.41242794
15551.26,839307.209035952
15552.32,764559.255753514
15553.38,859922.154466933
15554.44,744999.224164762
15555.5,772301.961141979
15556.56,710659.758368558
15557.62,676087.936417514
15558.68,639341.073568947
15559.74,981846.377234787
15560.8,657155.880926393
15561.86,826032.725458503
15562.92,659185.990867983
15563.98,922402.073049956
15565.04,821525.153763967
15566.1,852558.505799914
15567.16,918845.603224771
15568.22,725659.080303014
15569.28,940158.747631732
15570.34,993412.050141018
15571.4,854736.23163435
15572.46,669016.258155605
15573.52,906776.162962226
15574.58,942408.54875317
15575.64,809008.515990571
15576.7,883380.536336121
15577.76,1070862.20127587
15578.82,814573.741587976
15579.88,859459.065861669
15580.94,1028265.50278246
15582,935058.134581815
15583.06,1002854.46713508
15584.12,1083277.13128777
15585.18,827144.558659986
15586.24,744069.970984321
15587.3,952529.097171832
15588.36,1028415.03010423
15589.42,893790.608328615
15590.48,912855.093896669
15591.54,863589.584398863
15592.6,971135.435374224
15593.66,1189341.57896462
15594.72,1204526.19590759
15595.78,1108866.96386409
15596.84,1037706.88775404
16161.82,174824.784505739
16162.88,156407.382200634
16163.94,168034.471573239
16165,172796.752937726
16166.06,631702.812450905
16167.12,163745.888444113
16168.18,549493.437323614
16169.24,592316.754869917
16170.3,659756.316926643
16171.36,552792.459102497
16172.42,530753.37394708
16173.48,526242.504142707
16174.54,605838.787608219
16175.6,554088.526579205
16176.66,545407.878924221
16177.72,415909.4583448
16178.78,827431.957844034
16179.84,703723.407041059
16180.9,563160.826248963
16181.96,658070.442332722
16183.02,1043467.63814525
16184.08,494350.167350573
16185.14,602956.257378537
16186.2,1023786.53180452
16187.26,578513.849160221
16188.32,439053.725331433
16189.38,684765.156794745
16190.44,626210.02430894
16191.5,497124.955579274
16192.56,570667.150608735
16193.62,541609.694758041
16194.68,843752.495461375
16195.74,977944.124382665
16196.8,600750.675278409
16197.86,795628.810571604
16198.92,695866.707382425
16199.98,777970.703424531
16201.04,592369.980856241
16202.1,714991.817559949
16203.16,775937.969938721
16204.22,849538.714330422
16205.28,999371.650327305
16206.34,861913.769849292
16207.4,710578.628242799
16208.46,843940.072168941
16209.52,859667.533912328
16210.58,919198.250274581
16211.64,904159.837060067
16212.7,885145.29436553
16213.76,788138.612812943
16214.82,1103303.08372466
16215.88,676701.009388304
16216.94,1031536.40066115
16218,746181.595283155
16219.06,937559.805806624
16220.12,1153273.09938859
16221.18,164619.620570876
16222.24,922632.50615233
16223.3,173496.019313213
16224.36,152518.882695263
16225.42,189802.804791425
16226.48,173496.019313213
16227.54,182012.582481916
16228.6,540555.167708957
16229.66,636659.076758621
16230.72,602705.197531829
16231.78,492985.11483983
16232.84,654275.100517515
16233.9,494839.263230704
16234.96,695866.707382425
16236.02,565921.518622655
16237.08,665015.003626554
16238.14,784778.147136131
16239.2,787347.822667165
16240.26,571744.264862693
16241.32,771790.902704345
16242.38,776219.894956881
16243.44,766656.560487226
16244.5,913461.456946265
16245.56,894328.799461351
16246.62,620365.463333739
16247.68,856522.498339674
16248.74,712144.563185134
16249.8,770412.599006114
16250.86,646148.331784272
16251.92,973305.78578805
16252.98,810042.163499553
16254.04,932384.270934763
16255.1,539290.612916542
16256.16,955637.383192589
16257.22,851292.800082649
16258.28,925373.158930354
16259.34,624706.182783426
16260.4,876871.70640108
16261.46,957321.671179562
16262.52,947660.648230654
16263.58,761865.978271495
16264.64,790013.070319212
16265.7,888082.198884987
16266.76,653310.664828827
16267.82,917462.262696598
16268.88,762425.023768086
16269.94,749404.103695675
16271,763315.826916534
16272.06,712074.54137537
16273.12,808119.350227219
16274.18,982911.306605639
16275.24,981862.141427321
16276.3,916355.336045053
16277.36,877210.655415092
16278.42,947230.385048194
16279.48,805414.641411053
16280.54,993130.84713957
16281.6,869279.617289216
16282.66,903433.344620486
16283.72,945698.740433518
16284.78,974632.964459984
16285.84,1114652.51106714
16286.9,1074734.92753411
16287.96,1020654.66984945
16289.02,165813.976775884
16290.08,166437.001068634
16291.14,656494.418287821
16292.2,733008.542731057
16293.26,764592.787230562
16294.32,739955.783712471
16295.38,174747.796531619
16296.44,729548.534007316
16297.5,174272.825574766
16298.56,183812.503769608
16299.62,657275.069568127
16300.68,477612.771395702
16301.74,1002887.66130308
16302.8,535543.503507896
16303.86,542173.810184606
16304.92,701738.263179806
16305.98,726258.377320678
16307.04,490881.557890211
16308.1,659105.81572768
16309.16,634488.46089764
16310.22,692943.489829453
16311.28,590042.52111571
16312.34,632050.048117388
16313.4,564943.245606108
16314.46,572451.805903096
16315.52,545161.405862705
16316.58,566333.928215301
16317.64,716730.675314168
16318.7,572451.805903096
16319.76,642553.263218919
16320.82,642678.494697158
16321.88,677129.986418838
16322.94,793517.267479015
16324,628227.281705132
16325.06,617618.342337958
16326.12,456432.841477725
16327.18,667295.074107764
16328.24,713584.990182122
16329.3,975745.773522183
16330.36,885801.762918455
16331.42,656466.849537547
16332.48,659982.056989524
16333.54,653012.91799405
16334.6,697466.55655988
16335.66,674813.344633092
16336.72,897049.905988734
16337.78,1061708.90137221
16338.84,597439.846308811
16339.9,643398.281738979
16340.96,1087536.29760015
16342.02,649301.877013326
16343.08,596860.752125291
16344.14,684806.283607571
16345.2,826184.684084635
16346.26,915434.346704998
16347.32,947387.482700091
16348.38,856588.460404612
16349.44,884372.367029143
16350.5,1149933.55299273
16351.56,990348.843054885
16352.62,990560.347940732
16353.68,725867.772316506
16354.74,747476.92302475
16355.8,1267418.47910188
16356.86,1018150.48339175
16357.92,1152115.80076415
16358.98,1044236.00381564
16360.04,1114652.51106714
16361.1,931585.086320629
16362.16,1003309.46153214
16363.22,947319.656577281
16364.28,1028611.75518778
16365.34,946543.113971582
16366.4,880155.265899857
16367.46,510714.850862918
16368.52,107635.718828664
16369.58,604893.848336231
16370.64,152028.358076728
16371.7,170168.143096566
16372.76,891648.565373643
16373.82,165910.435969299
16374.88,152028.358076728
16375.94,171013.947469552
16377,848969.318410265
16378.06,538336.245373017
16379.12,553432.397478864
16380.18,690003.119843847
16381.24,481024.579745771
16382.3,609145.892676508
16383.36,829299.464404243
16384.42,602857.529347933
16385.48,654989.725055327
16386.54,723500.161234075
16387.6,499996.02460642
16388.66,572536.293038084
16389.72,640136.48161847
16390.78,988397.42296817
16391.84,805876.304841523
16392.9,577455.361371366
16393.96,650309.084716232
16395.02,808028.367879334
16396.08,664573.141508047
16397.14,774201.76985039
16398.2,575182.145835553
16399.26,494084.983167943
16400.32,1164918.41328369
16401.38,695190.439316537
16402.44,565289.000404611
16403.5,708434.231639611
16404.56,925181.962870711
16405.62,676032.562400077
16406.68,741720.540552558
16407.74,923521.518043989
16408.8,773431.69052322
16409.86,578442.561293808
16410.92,740132.7484013
16411.98,921681.758746549
16413.04,840049.549574452
16414.1,920633.84354757
16415.16,991027.798496027
16416.22,726919.530010031
16417.28,882951.309669757
16418.34,1076274.51366945
16419.4,1082347.18598144
16420.46,825662.296668222
16421.52,1041039.04535571
16422.58,1041039.04535571
16423.64,766767.029400218
16424.7,893583.799354246
16425.76,991270.694106351
16426.82,1160021.82764386
16427.88,172633.181951178
16428.94,521666.519247067
16430,168217.149332601
16431.06,173496.019313213
16432.12,173496.019313213
16433.18,622305.591422555
16434.24,173496.019313213
16435.3,500294.694293705
16436.36,351937.883055028
16437.42,434162.97971643
16438.48,420504.799611282
16439.54,645863.337297534
16440.6,495304.701624638
16441.66,637629.176401983
16442.72,441049.04479921
16443.78,594633.231403377
16444.84,653654.599635711
16445.9,845671.252871493
16446.96,652660.883673927
16448.02,645835.815953496
16449.08,566097.079098885
16450.14,479881.439250773
16451.2,519289.051811654
16452.26,630043.948670122
16453.32,561423.240250796
16454.38,510913.978180237
16455.44,905826.09733315
16456.5,623935.546364084
16457.56,804063.922014997
16458.62,793812.782684994
16459.68,624880.134770766
16460.74,656942.126616609
16461.8,782727.760293365
16462.86,718750.186102983
16463.92,783234.44128693
16464.98,772091.736497736
16466.04,588843.101487271
16467.1,809631.951020638
16468.16,776298.201881668
16469.22,599991.344469483
16470.28,731712.789407299
16471.34,655907.821129012
16472.4,809230.891514061
16473.46,725647.031351121
16474.52,787703.684204458
16475.58,725481.73068617
16476.64,1037873.10024339
16477.7,654206.987652762
16478.76,847165.999274885
16479.82,765709.44222685
16480.88,931375.520919702
16481.94,825282.972468922
16483,617762.786157328
16484.06,895642.004492181
16485.12,804930.426276284
16486.18,699692.080125327
16487.24,750327.144400564
16488.3,822873.401339711
16489.36,906342.585537528
16490.42,622285.59318557
16491.48,775980.360461996
16492.54,982481.649794993
16493.6,862859.914364344
16494.66,795914.771609447
16495.72,663445.609884549
16496.78,927862.150278718
16497.84,987701.282234574
16498.9,763018.330096185
16499.96,781764.913812292
16501.02,604905.54701483
16502.08,807210.332134879
16503.14,687760.09311252
16504.2,852653.2734015
16505.26,774794.005313209
16506.32,856940.882429303
16507.38,948515.180065207
16508.44,776096.680819761
16509.5,812258.380348976
16510.56,911551.643328441
16511.62,793979.255672268
16512.68,959487.753711565
16513.74,1033393.47992813
16514.8,989790.693682194
16515.86,1013215.16195629
16516.92,858028.105721573
16517.98,937573.42698326
16519.04,1096418.23781218
16520.1,971217.960528294
16521.16,983209.939897251
16522.22,1163518.13360661
16523.28,1105711.41325466
16524.34,940922.60701275
16525.4,930803.025651481
16526.46,853161.624315183
16527.52,610272.737225005
16528.58,172959.588537659
16529.64,166643.505175495
16530.7,164851.4795509
16531.76,172796.752937726
16532.82,165910.435969299
16533.88,171301.73496996
16534.94,165203.347333974
16536,543763.767232393
16537.06,172796.752937726
16538.12,558746.689484109
16539.18,568601.625337557
16540.24,577455.361371366
16541.3,570969.236232622
16542.36,682477.066261407
16543.42,630683.741465703
16544.48,808983.163529672
16545.54,558151.419184266
16546.6,730260.325385612
16547.66,427702.40556648
16548.72,547825.543554944
16549.78,716078.682549109
16550.84,518244.061853082
16551.9,505925.52924985
16552.96,745637.323900743
16554.02,632821.361700674
16555.08,574711.369979409
16556.14,543864.925288003
16557.2,728111.178604809
16558.26,675269.993101196
16559.32,510794.429865892
16560.38,622630.669184229
16561.44,610862.799875335
16562.5,756269.046872591
16563.56,684182.241131098
16564.62,749754.812169167
16565.68,766041.364208872
16566.74,827283.53760055
16567.8,891199.008391105
16568.86,669804.700645409
16569.92,881587.416327592
16570.98,541717.603103909
16572.04,936313.224295171
16573.1,563715.05711562
16574.16,730478.647828507
16575.22,737437.165695092
16576.28,737857.840938599
16577.34,761523.227324731
16578.4,773649.648894734
16579.46,631420.64246166
16580.52,635717.672584265
16581.58,579942.963429411
16582.64,915333.915301233
16583.7,858721.896426826
16584.76,703234.712668236
16585.82,646244.918365521
16586.88,775989.325342901
16587.94,732718.129709942
16589,733549.38694057
16590.06,694613.041013781
16591.12,755579.827548969
16592.18,787946.659303925
16593.24,719249.214954761
16594.3,676015.52680074
16595.36,753553.19974428
16596.42,739631.529349302
16597.48,963058.530212746
16598.54,902171.184258475
16599.6,1068437.94467784
16600.66,879735.767332
16601.72,979487.688313159
16602.78,805102.834611585
16603.84,1169536.40823009
16604.9,936263.276737864
16605.96,947319.656577281
16607.02,944637.021610074
16608.08,1094443.79367069
16609.14,997084.66149302
16610.2,948125.743214882
16611.26,959844.201507247
16612.32,987043.803261646
16613.38,165272.530107216
16614.44,161576.650054267
16615.5,1060235.73086604
16616.56,164263.152779301
16617.62,571206.566503391
16618.68,165203.347333974
16619.74,165203.347333974
16620.8,154258.774094613
16621.86,168217.149332601
16622.92,152028.358076728
16623.98,152028.358076728
16625.04,165910.435969299
16626.1,609807.525185502
16627.16,1009658.06349659
16628.22,738058.010661773
16629.28,567776.52267222
16630.34,154685.149446537
16631.4,596375.320131678
16632.46,669016.258155605
16633.52,484440.240658733
16634.58,632821.361700674
16635.64,530351.834191482
16636.7,704956.657619676
16637.76,550023.658659795
16638.82,597112.357225222
16639.88,785415.156244982
16640.94,721133.874738737
16642,863215.089965413
16643.06,687054.517284638
16644.12,626210.02430894
16645.18,520919.753069729
16646.24,572392.276939217
16647.3,844493.761385305
16648.36,692212.889276149
16649.42,730522.412790367
16650.48,550213.911884033
16651.54,801526.822581585
16652.6,565957.978758921
16653.66,659207.533318347
16654.72,738349.797134421
16655.78,755809.46475936
16656.84,631662.214254952
16657.9,837954.245787157
16658.96,882426.335539813
16660.02,1064665.8796207
16661.08,830844.936390964
