INDEX,PRICE
9460,379954
9461,379954
9462,379954
9463,379954
9464,379954
9465,379954
9466,379954
9467,379954
9468,379954
9469,379954
9470,379954
9471,379954
9472,379954
9473,379954
9474,379954
9475,379954
9476,379954
9477,379954
9478,379954
9479,379954
9480,379954
9481,379954
9482,379954
9483,379954
9484,379954
9485,379954
9486,379954
9487,379954
9488,379954
9489,379954
9490,379954
9491,379954
9492,379954
9493,379954
9494,379954
9495,379954
9496,379954
9497,379954
9498,379954
9499,379954
9500,379954
9501,379954
9502,379954
9503,379954
9504,379954
9505,379954
9506,379954
9507,379954
9508,379954
9509,379954
9510,379954
9511,379954
9512,379954
9513,379954
9514,379954
9515,379954
9516,379954
9517,379954
9518,379954
9519,379954
9520,379954
9521,379954
9522,379954
9523,379954
9524,379954
9525,379954
9526,379954
9527,379954
9528,379954
9529,379954
9530,379954
9531,379954
9532,379954
9533,379954
9534,379954
9535,379954
9536,379954
9537,379954
9538,379954
9539,379954
9540,379954
9541,379954
9542,379954
9543,379954
9544,379954
9545,379954
9546,379954
9547,379954
9548,379954
9549,379954
9550,379954
9551,379954
9552,379954
9553,379954
9554,379954
9555,379954
9556,379954
9557,379954
9558,379954
9559,379954
9560,379954
9561,379954
9562,379954
9563,379954
9564,379954
9565,379954
9566,379954
9567,379954
9568,379954
9569,379954
9570,379954
9571,379954
9572,379954
9573,379954
9574,379954
9575,379954
9576,379954
9577,379954
9578,379954
9579,379954
9580,379954
9581,379954
9582,379954
9583,379954
9584,379954
9585,379954
9586,379954
9587,379954
9588,379954
9589,379954
9590,379954
9591,379954
9592,379954
9593,379954
9594,379954
9595,379954
9596,379954
9597,379954
9598,379954
9599,379954
9600,379954
9601,379954
9602,379954
9603,379954
9604,379954
9605,379954
9606,379954
9607,379954
9608,379954
9609,379954
9610,379954
9611,379954
9612,379954
9613,379954
9614,379954
9615,379954
9616,379954
9617,379954
9618,379954
9619,379954
9620,379954
9621,379954
9622,379954
9623,379954
9624,379954
9625,379954
9626,379954
9627,379954
9628,379954
9629,379954
9630,379954
9631,379954
9632,379954
9633,379954
9634,379954
9635,379954
9636,379954
9637,379954
9638,379954
9639,379954
9640,379954
9641,379954
9642,379954
9643,379954
9644,379954
9645,379954
9646,379954
9647,379954
9648,379954
9649,379954
9650,379954
9651,379954
9652,379954
9653,379954
9654,379954
9655,379954
9656,379954
9657,379954
9658,379954
9659,379954
9660,379954
9661,379954
9662,379954
9663,379954
9664,379954
9665,379954
9666,379954
9667,379954
9668,379954
9669,379954
9670,379954
9671,379954
9672,379954
9673,379954
9674,379954
9675,379954
9676,379954
9677,379954
9678,379954
9679,379954
9680,379954
9681,379954
9682,379954
9683,379954
9684,379954
9685,379954
9686,379954
9687,379954
9688,379954
9689,379954
9690,379954
9691,379954
9692,379954
9693,379954
9694,379954
9695,379954
9696,379954
9697,379954
9698,379954
9699,379954
9700,379954
9701,379954
9702,379954
9703,379954
9704,379954
9705,379954
9706,379954
9707,379954
9708,379954
9709,379954
9710,379954
9711,379954
9712,379954
9713,379954
9714,379954
9715,379954
9716,379954
9717,379954
9718,379954
9719,379954
9720,379954
9721,379954
9722,379954
9723,379954
9724,379954
9725,379954
9726,379954
9727,379954
9728,379954
9729,379954
9730,379954
9731,379954
9732,379954
9733,379954
9734,379954
9735,379954
9736,379954
9737,379954
9738,379954
9739,379954
9740,379954
9741,379954
9742,379954
9743,379954
9744,379954
9745,379954
9746,379954
9747,379954
9748,379954
9749,379954
9750,379954
9751,379954
9752,379954
9753,379954
9754,379954
9755,379954
9756,379954
9757,379954
9758,379954
9759,379954
9760,379954
9761,379954
9762,379954
9763,379954
9764,379954
9765,379954
9766,379954
9767,379954
9768,379954
9769,379954
9770,379954
9771,379954
9772,379954
9773,379954
9774,379954
9775,379954
9776,379954
9777,379954
9778,379954
9779,379954
9780,379954
9781,379954
9782,379954
9783,379954
9784,379954
9785,379954
9786,379954
9787,379954
9788,379954
9789,379954
9790,379954
9791,379954
9792,379954
9793,379954
9794,379954
9795,379954
9796,379954
9797,379954
9798,379954
9799,379954
9800,379954
9801,379954
9802,379954
9803,379954
9804,379954
9805,379954
9806,379954
9807,379954
9808,379954
9809,379954
9810,379954
9811,379954
9812,379954
9813,379954
9814,379954
9815,379954
9816,379954
9817,379954
9818,379954
9819,379954
9820,379954
9821,379954
9822,379954
9823,379954
9824,379954
9825,379954
9826,379954
9827,379954
9828,379954
9829,379954
9830,379954
9831,379954
9832,379954
9833,379954
9834,379954
9835,379954
9836,379954
9837,379954
9838,379954
9839,379954
9840,379954
9841,379954
9842,379954
9843,379954
9844,379954
9845,379954
9846,379954
9847,379954
9848,379954
9849,379954
9850,379954
9851,379954
9852,379954
9853,379954
9854,379954
9855,379954
9856,379954
9857,379954
9858,379954
9859,379954
9860,379954
9861,379954
9862,379954
9863,379954
9864,379954
9865,379954
9866,379954
9867,379954
9868,379954
9869,379954
9870,379954
9871,379954
9872,379954
9873,379954
9874,379954
9875,379954
9876,379954
9877,379954
9878,379954
9879,379954
9880,379954
9881,379954
9882,379954
9883,379954
9884,379954
9885,379954
9886,379954
9887,379954
9888,379954
9889,379954
9890,379954
9891,379954
9892,379954
9893,379954
9894,379954
9895,379954
9896,379954
9897,379954
9898,379954
9899,379954
9900,379954
9901,379954
9902,379954
9903,379954
9904,379954
9905,379954
9906,379954
9907,379954
9908,379954
9909,379954
9910,379954
9911,379954
9912,379954
9913,379954
9914,379954
9915,379954
9916,379954
9917,379954
9918,379954
9919,379954
9920,379954
9921,379954
9922,379954
9923,379954
9924,379954
9925,379954
9926,379954
9927,379954
9928,379954
9929,379954
9930,379954
9931,379954
9932,379954
9933,379954
9934,379954
9935,379954
9936,379954
9937,379954
9938,379954
9939,379954
9940,379954
9941,379954
9942,379954
9943,379954
9944,379954
9945,379954
9946,379954
9947,379954
9948,379954
9949,379954
9950,379954
9951,379954
9952,379954
9953,379954
9954,379954
9955,379954
9956,379954
9957,379954
9958,379954
9959,379954
9960,379954
9961,379954
9962,379954
9963,379954
9964,379954
9965,379954
9966,379954
9967,379954
9968,379954
9969,379954
9970,379954
9971,379954
9972,379954
9973,379954
9974,379954
9975,379954
9976,379954
9977,379954
9978,379954
9979,379954
9980,379954
9981,379954
9982,379954
9983,379954
9984,379954
9985,379954
9986,379954
9987,379954
9988,379954
9989,379954
9990,379954
9991,379954
9992,379954
9993,379954
9994,379954
9995,379954
9996,379954
9997,379954
9998,379954
9999,379954
10000,379954
10001,379954
10002,379954
10003,379954
10004,379954
10005,379954
10006,379954
10007,379954
10008,379954
10009,379954
10010,379954
10011,379954
10012,379954
10013,379954
10014,379954
10015,379954
10016,379954
10017,379954
10018,379954
10019,379954
10020,379954
10021,379954
10022,379954
10023,379954
10024,379954
10025,379954
10026,379954
10027,379954
10028,379954
10029,379954
10030,379954
10031,379954
10032,379954
10033,379954
10034,379954
10035,379954
10036,379954
10037,379954
10038,379954
10039,379954
10040,379954
10041,379954
10042,379954
10043,379954
10044,379954
10045,379954
10046,379954
10047,379954
10048,379954
10049,379954
10050,379954
10051,379954
10052,379954
10053,379954
10054,379954
10055,379954
10056,379954
10057,379954
10058,379954
10059,379954
10060,379954
10061,379954
10062,379954
10063,379954
10064,379954
10065,379954
10066,379954
10067,379954
10068,379954
10069,379954
10070,379954
10071,379954
10072,379954
10073,379954
10074,379954
10075,379954
10076,379954
10077,379954
10078,379954
10079,379954
10080,379954
10081,379954
10082,379954
10083,379954
10084,379954
10085,379954
10086,379954
10087,379954
10088,379954
10089,379954
10090,379954
10091,379954
10092,379954
10093,379954
10094,379954
10095,379954
10096,379954
10097,379954
10098,379954
10099,379954
10100,379954
10101,379954
10102,379954
10103,379954
10104,379954
10105,379954
10106,379954
10107,379954
10108,379954
10109,379954
10110,379954
10111,379954
10112,379954
10113,379954
10114,379954
10115,379954
10116,379954
10117,379954
10118,379954
10119,379954
10120,379954
10121,379954
10122,379954
10123,379954
10124,379954
10125,379954
10126,379954
10127,379954
10128,379954
10129,379954
10130,379954
10131,379954
10132,379954
10133,379954
10134,379954
10135,379954
10136,379954
10137,379954
10138,379954
10139,379954
10140,379954
10141,379954
10142,379954
10143,379954
10144,379954
10145,379954
10146,379954
10147,379954
10148,379954
10149,379954
10150,379954
10151,379954
10152,379954
10153,379954
10154,379954
10155,379954
10156,379954
10157,379954
10158,379954
10159,379954
10160,379954
10161,379954
10162,379954
10163,379954
10164,379954
10165,379954
10166,379954
10167,379954
10168,379954
10169,379954
10170,379954
10171,379954
10172,379954
10173,379954
10174,379954
10175,379954
10176,379954
10177,379954
10178,379954
10179,379954
10180,379954
10181,379954
10182,379954
10183,379954
10184,379954
10185,379954
10186,379954
10187,379954
10188,379954
10189,379954
10190,379954
10191,379954
10192,379954
10193,379954
10194,379954
10195,379954
10196,379954
10197,379954
10198,379954
10199,379954
10200,379954
10201,379954
10202,379954
10203,379954
10204,379954
10205,379954
10206,379954
10207,379954
10208,379954
10209,379954
10210,379954
10211,379954
10212,379954
10213,379954
10214,379954
10215,379954
10216,379954
10217,379954
10218,379954
10219,379954
10220,379954
10221,379954
10222,379954
10223,379954
10224,379954
10225,379954
10226,379954
10227,379954
10228,379954
10229,379954
10230,379954
10231,379954
10232,379954
10233,379954
10234,379954
10235,379954
10236,379954
10237,379954
10238,379954
10239,379954
10240,379954
10241,379954
10242,379954
10243,379954
10244,379954
10245,379954
10246,379954
10247,379954
10248,379954
10249,379954
10250,379954
10251,379954
10252,379954
10253,379954
10254,379954
10255,379954
10256,379954
10257,379954
10258,379954
10259,379954
10260,379954
10261,379954
10262,379954
10263,379954
10264,379954
10265,379954
10266,379954
10267,379954
10268,379954
10269,379954
10270,379954
10271,379954
10272,379954
10273,379954
10274,379954
10275,379954
10276,379954
10277,379954
10278,379954
10279,379954
10280,379954
10281,379954
10282,379954
10283,379954
10284,379954
10285,379954
10286,379954
10287,379954
10288,379954
10289,379954
10290,379954
10291,379954
10292,379954
10293,379954
10294,379954
10295,379954
10296,379954
10297,379954
10298,379954
10299,379954
10300,379954
10301,379954
10302,379954
10303,379954
10304,379954
10305,379954
10306,379954
10307,379954
10308,379954
10309,379954
10310,379954
10311,379954
10312,379954
10313,379954
10314,379954
10315,379954
10316,379954
10317,379954
10318,379954
10319,379954
10320,379954
10321,379954
10322,379954
10323,379954
10324,379954
10325,379954
10326,379954
10327,379954
10328,379954
10329,379954
10330,379954
10331,379954
10332,379954
10333,379954
10334,379954
10335,379954
10336,379954
10337,379954
10338,379954
10339,379954
10340,379954
10341,379954
10342,379954
10343,379954
10344,379954
10345,379954
10346,379954
10347,379954
10348,379954
10349,379954
10350,379954
10351,379954
10352,379954
10353,379954
10354,379954
10355,379954
10356,379954
10357,379954
10358,379954
10359,379954
10360,379954
10361,379954
10362,379954
10363,379954
10364,379954
10365,379954
10366,379954
10367,379954
10368,379954
10369,379954
10370,379954
10371,379954
10372,379954
10373,379954
10374,379954
10375,379954
10376,379954
10377,379954
10378,379954
10379,379954
10380,379954
10381,379954
10382,379954
10383,379954
10384,379954
10385,379954
10386,379954
10387,379954
10388,379954
10389,379954
10390,379954
10391,379954
10392,379954
10393,379954
10394,379954
10395,379954
10396,379954
10397,379954
10398,379954
10399,379954
10400,379954
10401,379954
10402,379954
10403,379954
10404,379954
10405,379954
10406,379954
10407,379954
10408,379954
10409,379954
10410,379954
10411,379954
10412,379954
10413,379954
10414,379954
10415,379954
10416,379954
10417,379954
10418,379954
10419,379954
10420,379954
10421,379954
10422,379954
10423,379954
10424,379954
10425,379954
10426,379954
10427,379954
10428,379954
10429,379954
10430,379954
10431,379954
10432,379954
10433,379954
10434,379954
10435,379954
10436,379954
10437,379954
10438,379954
10439,379954
10440,379954
10441,379954
10442,379954
10443,379954
10444,379954
10445,379954
10446,379954
10447,379954
10448,379954
10449,379954
10450,379954
10451,379954
10452,379954
10453,379954
10454,379954
10455,379954
10456,379954
10457,379954
10458,379954
10459,379954
10460,379954
10461,379954
10462,379954
10463,379954
10464,379954
10465,379954
10466,379954
10467,379954
10468,379954
10469,379954
10470,379954
10471,379954
10472,379954
10473,379954
10474,379954
10475,379954
10476,379954
10477,379954
10478,379954
10479,379954
10480,379954
10481,379954
10482,379954
10483,379954
10484,379954
10485,379954
10486,379954
10487,379954
10488,379954
10489,379954
10490,379954
10491,379954
10492,379954
10493,379954
10494,379954
10495,379954
10496,379954
10497,379954
10498,379954
10499,379954
10500,379954
10501,379954
10502,379954
10503,379954
10504,379954
10505,379954
10506,379954
10507,379954
10508,379954
10509,379954
10510,379954
10511,379954
10512,379954
10513,379954
10514,379954
10515,379954
10516,379954
10517,379954
10518,379954
10519,379954
10520,379954
10521,379954
10522,379954
10523,379954
10524,379954
10525,379954
10526,379954
10527,379954
10528,379954
10529,379954
10530,379954
10531,379954
10532,379954
10533,379954
10534,379954
10535,379954
10536,379954
10537,379954
10538,379954
10539,379954
10540,379954
10541,379954
10542,379954
10543,379954
10544,379954
10545,379954
10546,379954
10547,379954
10548,379954
10549,379954
10550,379954
10551,379954
10552,379954
10553,379954
10554,379954
10555,379954
10556,379954
10557,379954
10558,379954
10559,379954
10560,379954
10561,379954
10562,379954
10563,379954
10564,379954
10565,379954
10566,379954
10567,379954
10568,379954
10569,379954
10570,379954
10571,379954
10572,379954
10573,379954
10574,379954
10575,379954
10576,379954
10577,379954
10578,379954
10579,379954
10580,379954
10581,379954
10582,379954
10583,379954
10584,379954
10585,379954
10586,379954
10587,379954
10588,379954
10589,379954
10590,379954
10591,379954
10592,379954
10593,379954
10594,379954
10595,379954
10596,379954
10597,379954
10598,379954
10599,379954
10600,379954
10601,379954
10602,379954
10603,379954
10604,379954
10605,379954
10606,379954
10607,379954
10608,379954
10609,379954
10610,379954
10611,379954
10612,379954
10613,379954
10614,379954
10615,379954
10616,379954
10617,379954
10618,379954
10619,379954
10620,379954
10621,379954
10622,379954
10623,379954
10624,379954
10625,379954
10626,379954
10627,379954
10628,379954
10629,379954
10630,379954
10631,379954
10632,379954
10633,379954
10634,379954
10635,379954
10636,379954
10637,379954
10638,379954
10639,379954
10640,379954
10641,379954
10642,379954
10643,379954
10644,379954
10645,379954
10646,379954
10647,379954
10648,379954
10649,379954
10650,379954
10651,379954
10652,379954
10653,379954
10654,379954
10655,379954
10656,379954
10657,379954
10658,379954
10659,379954
10660,379954
10661,379954
10662,379954
10663,379954
10664,379954
10665,379954
10666,379954
10667,379954
10668,379954
10669,379954
10670,379954
10671,379954
10672,379954
10673,379954
10674,379954
10675,379954
10676,379954
10677,379954
10678,379954
10679,379954
10680,379954
10681,379954
10682,379954
10683,379954
10684,379954
10685,379954
10686,379954
10687,379954
10688,379954
10689,379954
10690,379954
10691,379954
10692,379954
10693,379954
10694,379954
10695,379954
10696,379954
10697,379954
10698,379954
10699,379954
10700,379954
10701,379954
10702,379954
10703,379954
10704,379954
10705,379954
10706,379954
10707,379954
10708,379954
10709,379954
10710,379954
10711,379954
10712,379954
10713,379954
10714,379954
10715,379954
10716,379954
10717,379954
10718,379954
10719,379954
10720,379954
10721,379954
10722,379954
10723,379954
10724,379954
10725,379954
10726,379954
10727,379954
10728,379954
10729,379954
10730,379954
10731,379954
10732,379954
10733,379954
10734,379954
10735,379954
10736,379954
10737,379954
10738,379954
10739,379954
10740,379954
10741,379954
10742,379954
10743,379954
10744,379954
10745,379954
10746,379954
10747,379954
10748,379954
10749,379954
10750,379954
10751,379954
10752,379954
10753,379954
10754,379954
10755,379954
10756,379954
10757,379954
10758,379954
10759,379954
10760,379954
10761,379954
10762,379954
10763,379954
10764,379954
10765,379954
10766,379954
10767,379954
10768,379954
10769,379954
10770,379954
10771,379954
10772,379954
10773,379954
10774,379954
10775,379954
10776,379954
10777,379954
10778,379954
10779,379954
10780,379954
10781,379954
10782,379954
10783,379954
10784,379954
10785,379954
10786,379954
10787,379954
10788,379954
10789,379954
10790,379954
10791,379954
10792,379954
10793,379954
10794,379954
10795,379954
10796,379954
10797,379954
10798,379954
10799,379954
10800,379954
10801,379954
10802,379954
10803,379954
10804,379954
10805,379954
10806,379954
10807,379954
10808,379954
10809,379954
10810,379954
10811,379954
10812,379954
10813,379954
10814,379954
10815,379954
10816,379954
10817,379954
10818,379954
10819,379954
10820,379954
10821,379954
10822,379954
10823,379954
10824,379954
10825,379954
10826,379954
10827,379954
10828,379954
10829,379954
10830,379954
10831,379954
10832,379954
10833,379954
10834,379954
10835,379954
10836,379954
10837,379954
10838,379954
10839,379954
10840,379954
10841,379954
10842,379954
10843,379954
10844,379954
10845,379954
10846,379954
10847,379954
10848,379954
10849,379954
10850,379954
10851,379954
10852,379954
10853,379954
10854,379954
10855,379954
10856,379954
10857,379954
10858,379954
10859,379954
10860,379954
10861,379954
10862,379954
10863,379954
10864,379954
10865,379954
10866,379954
10867,379954
10868,379954
10869,379954
10870,379954
10871,379954
10872,379954
10873,379954
10874,379954
10875,379954
10876,379954
10877,379954
10878,379954
10879,379954
10880,379954
10881,379954
10882,379954
10883,379954
10884,379954
10885,379954
10886,379954
10887,379954
10888,379954
10889,379954
10890,379954
10891,379954
10892,379954
10893,379954
10894,379954
10895,379954
10896,379954
10897,379954
10898,379954
10899,379954
10900,379954
10901,379954
10902,379954
10903,379954
10904,379954
10905,379954
10906,379954
10907,379954
10908,379954
10909,379954
10910,379954
10911,379954
10912,379954
10913,379954
10914,379954
10915,379954
10916,379954
10917,379954
10918,379954
10919,379954
10920,379954
10921,379954
10922,379954
10923,379954
10924,379954
10925,379954
10926,379954
10927,379954
10928,379954
10929,379954
10930,379954
10931,379954
10932,379954
10933,379954
10934,379954
10935,379954
10936,379954
10937,379954
10938,379954
10939,379954
10940,379954
10941,379954
10942,379954
10943,379954
10944,379954
10945,379954
10946,379954
10947,379954
10948,379954
10949,379954
10950,379954
10951,379954
10952,379954
10953,379954
10954,379954
10955,379954
10956,379954
10957,379954
10958,379954
10959,379954
10960,379954
10961,379954
10962,379954
10963,379954
10964,379954
10965,379954
10966,379954
10967,379954
10968,379954
10969,379954
10970,379954
10971,379954
10972,379954
10973,379954
10974,379954
10975,379954
10976,379954
10977,379954
10978,379954
10979,379954
10980,379954
10981,379954
10982,379954
10983,379954
10984,379954
10985,379954
10986,379954
10987,379954
10988,379954
10989,379954
10990,379954
10991,379954
10992,379954
10993,379954
10994,379954
10995,379954
10996,379954
10997,379954
10998,379954
10999,379954
11000,379954
11001,379954
11002,379954
11003,379954
11004,379954
11005,379954
11006,379954
11007,379954
11008,379954
11009,379954
11010,379954
11011,379954
11012,379954
11013,379954
11014,379954
11015,379954
11016,379954
11017,379954
11018,379954
11019,379954
11020,379954
11021,379954
11022,379954
11023,379954
11024,379954
11025,379954
11026,379954
11027,379954
11028,379954
11029,379954
11030,379954
11031,379954
11032,379954
11033,379954
11034,379954
11035,379954
11036,379954
11037,379954
11038,379954
11039,379954
11040,379954
11041,379954
11042,379954
11043,379954
11044,379954
11045,379954
11046,379954
11047,379954
11048,379954
11049,379954
11050,379954
11051,379954
11052,379954
11053,379954
11054,379954
11055,379954
11056,379954
11057,379954
11058,379954
11059,379954
11060,379954
11061,379954
11062,379954
11063,379954
11064,379954
11065,379954
11066,379954
11067,379954
11068,379954
11069,379954
11070,379954
11071,379954
11072,379954
11073,379954
11074,379954
11075,379954
11076,379954
11077,379954
11078,379954
11079,379954
11080,379954
11081,379954
11082,379954
11083,379954
11084,379954
11085,379954
11086,379954
11087,379954
11088,379954
11089,379954
11090,379954
11091,379954
11092,379954
11093,379954
11094,379954
11095,379954
11096,379954
11097,379954
11098,379954
11099,379954
11100,379954
11101,379954
11102,379954
11103,379954
11104,379954
11105,379954
11106,379954
11107,379954
11108,379954
11109,379954
11110,379954
11111,379954
11112,379954
11113,379954
11114,379954
11115,379954
11116,379954
11117,379954
11118,379954
11119,379954
11120,379954
11121,379954
11122,379954
11123,379954
11124,379954
11125,379954
11126,379954
11127,379954
11128,379954
11129,379954
11130,379954
11131,379954
11132,379954
11133,379954
11134,379954
11135,379954
11136,379954
11137,379954
11138,379954
11139,379954
11140,379954
11141,379954
11142,379954
11143,379954
11144,379954
11145,379954
11146,379954
11147,379954
11148,379954
11149,379954
11150,379954
11151,379954
11152,379954
11153,379954
11154,379954
11155,379954
11156,379954
11157,379954
11158,379954
11159,379954
11160,379954
11161,379954
11162,379954
11163,379954
11164,379954
11165,379954
11166,379954
11167,379954
11168,379954
11169,379954
11170,379954
11171,379954
11172,379954
11173,379954
11174,379954
11175,379954
11176,379954
11177,379954
11178,379954
11179,379954
11180,379954
11181,379954
11182,379954
11183,379954
11184,379954
11185,379954
11186,379954
11187,379954
11188,379954
11189,379954
11190,379954
11191,379954
11192,379954
11193,379954
11194,379954
11195,379954
11196,379954
11197,379954
11198,379954
11199,379954
11200,379954
11201,379954
11202,379954
11203,379954
11204,379954
11205,379954
11206,379954
11207,379954
11208,379954
11209,379954
11210,379954
11211,379954
11212,379954
11213,379954
11214,379954
11215,379954
11216,379954
11217,379954
11218,379954
11219,379954
11220,379954
11221,379954
11222,379954
11223,379954
11224,379954
11225,379954
11226,379954
11227,379954
11228,379954
11229,379954
11230,379954
11231,379954
11232,379954
11233,379954
11234,379954
11235,379954
11236,379954
11237,379954
11238,379954
11239,379954
11240,379954
11241,379954
11242,379954
11243,379954
11244,379954
11245,379954
11246,379954
11247,379954
11248,379954
11249,379954
11250,379954
11251,379954
11252,379954
11253,379954
11254,379954
11255,379954
11256,379954
11257,379954
11258,379954
11259,379954
11260,379954
11261,379954
11262,379954
11263,379954
11264,379954
11265,379954
11266,379954
11267,379954
11268,379954
11269,379954
11270,379954
11271,379954
11272,379954
11273,379954
11274,379954
11275,379954
11276,379954
11277,379954
11278,379954
11279,379954
11280,379954
11281,379954
11282,379954
11283,379954
11284,379954
11285,379954
11286,379954
11287,379954
11288,379954
11289,379954
11290,379954
11291,379954
11292,379954
11293,379954
11294,379954
11295,379954
11296,379954
11297,379954
11298,379954
11299,379954
11300,379954
11301,379954
11302,379954
11303,379954
11304,379954
11305,379954
11306,379954
11307,379954
11308,379954
11309,379954
11310,379954
11311,379954
11312,379954
11313,379954
11314,379954
11315,379954
11316,379954
11317,379954
11318,379954
11319,379954
11320,379954
11321,379954
11322,379954
11323,379954
11324,379954
11325,379954
11326,379954
11327,379954
11328,379954
11329,379954
11330,379954
11331,379954
11332,379954
11333,379954
11334,379954
11335,379954
11336,379954
11337,379954
11338,379954
11339,379954
11340,379954
11341,379954
11342,379954
11343,379954
11344,379954
11345,379954
11346,379954
11347,379954
11348,379954
11349,379954
11350,379954
11351,379954
11352,379954
11353,379954
11354,379954
11355,379954
11356,379954
11357,379954
11358,379954
11359,379954
11360,379954
11361,379954
11362,379954
11363,379954
11364,379954
11365,379954
11366,379954
11367,379954
11368,379954
11369,379954
11370,379954
11371,379954
11372,379954
11373,379954
11374,379954
11375,379954
11376,379954
11377,379954
11378,379954
11379,379954
11380,379954
11381,379954
11382,379954
11383,379954
11384,379954
11385,379954
11386,379954
11387,379954
11388,379954
11389,379954
11390,379954
11391,379954
11392,379954
11393,379954
11394,379954
11395,379954
11396,379954
11397,379954
11398,379954
11399,379954
11400,379954
11401,379954
11402,379954
11403,379954
11404,379954
11405,379954
11406,379954
11407,379954
11408,379954
11409,379954
11410,379954
11411,379954
11412,379954
11413,379954
11414,379954
11415,379954
11416,379954
11417,379954
11418,379954
11419,379954
11420,379954
11421,379954
11422,379954
11423,379954
11424,379954
11425,379954
11426,379954
11427,379954
11428,379954
11429,379954
11430,379954
11431,379954
11432,379954
11433,379954
11434,379954
11435,379954
11436,379954
11437,379954
11438,379954
11439,379954
11440,379954
11441,379954
11442,379954
11443,379954
11444,379954
11445,379954
11446,379954
11447,379954
11448,379954
11449,379954
11450,379954
11451,379954
11452,379954
11453,379954
11454,379954
11455,379954
11456,379954
11457,379954
11458,379954
11459,379954
11460,379954
11461,379954
11462,379954
11463,379954
11464,379954
11465,379954
11466,379954
11467,379954
11468,379954
11469,379954
11470,379954
11471,379954
11472,379954
11473,379954
11474,379954
11475,379954
11476,379954
11477,379954
11478,379954
11479,379954
11480,379954
11481,379954
11482,379954
11483,379954
11484,379954
11485,379954
11486,379954
11487,379954
11488,379954
11489,379954
11490,379954
11491,379954
11492,379954
11493,379954
11494,379954
11495,379954
11496,379954
11497,379954
11498,379954
11499,379954
11500,379954
11501,379954
11502,379954
11503,379954
11504,379954
11505,379954
11506,379954
11507,379954
11508,379954
11509,379954
11510,379954
11511,379954
11512,379954
11513,379954
11514,379954
11515,379954
11516,379954
11517,379954
11518,379954
11519,379954
11520,379954
11521,379954
11522,379954
11523,379954
11524,379954
11525,379954
11526,379954
11527,379954
11528,379954
11529,379954
11530,379954
11531,379954
11532,379954
11533,379954
11534,379954
11535,379954
11536,379954
11537,379954
11538,379954
11539,379954
11540,379954
11541,379954
11542,379954
11543,379954
11544,379954
11545,379954
11546,379954
11547,379954
11548,379954
11549,379954
11550,379954
11551,379954
11552,379954
11553,379954
11554,379954
11555,379954
11556,379954
11557,379954
11558,379954
11559,379954
11560,379954
11561,379954
11562,379954
11563,379954
11564,379954
11565,379954
11566,379954
11567,379954
11568,379954
11569,379954
11570,379954
11571,379954
11572,379954
11573,379954
11574,379954
11575,379954
11576,379954
11577,379954
11578,379954
11579,379954
11580,379954
11581,379954
11582,379954
11583,379954
11584,379954
11585,379954
11586,379954
11587,379954
11588,379954
11589,379954
11590,379954
11591,379954
11592,379954
11593,379954
11594,379954
11595,379954
11596,379954
11597,379954
11598,379954
11599,379954
11600,379954
11601,379954
11602,379954
11603,379954
11604,379954
11605,379954
11606,379954
11607,379954
11608,379954
11609,379954
11610,379954
11611,379954
11612,379954
11613,379954
11614,379954
11615,379954
11616,379954
11617,379954
11618,379954
11619,379954
11620,379954
11621,379954
11622,379954
11623,379954
11624,379954
11625,379954
11626,379954
11627,379954
11628,379954
11629,379954
11630,379954
11631,379954
11632,379954
11633,379954
11634,379954
11635,379954
11636,379954
11637,379954
11638,379954
11639,379954
11640,379954
11641,379954
11642,379954
11643,379954
11644,379954
11645,379954
11646,379954
11647,379954
11648,379954
11649,379954
11650,379954
11651,379954
11652,379954
11653,379954
11654,379954
11655,379954
11656,379954
11657,379954
11658,379954
11659,379954
11660,379954
11661,379954
11662,379954
11663,379954
11664,379954
11665,379954
11666,379954
11667,379954
11668,379954
11669,379954
11670,379954
11671,379954
11672,379954
11673,379954
11674,379954
11675,379954
11676,379954
11677,379954
11678,379954
11679,379954
11680,379954
11681,379954
11682,379954
11683,379954
11684,379954
11685,379954
11686,379954
11687,379954
11688,379954
11689,379954
11690,379954
11691,379954
11692,379954
11693,379954
11694,379954
11695,379954
11696,379954
11697,379954
11698,379954
11699,379954
11700,379954
11701,379954
11702,379954
11703,379954
11704,379954
11705,379954
11706,379954
11707,379954
11708,379954
11709,379954
11710,379954
11711,379954
11712,379954
11713,379954
11714,379954
11715,379954
11716,379954
11717,379954
11718,379954
11719,379954
11720,379954
11721,379954
11722,379954
11723,379954
11724,379954
11725,379954
11726,379954
11727,379954
11728,379954
11729,379954
11730,379954
11731,379954
11732,379954
11733,379954
11734,379954
11735,379954
11736,379954
11737,379954
11738,379954
11739,379954
11740,379954
11741,379954
11742,379954
11743,379954
11744,379954
11745,379954
11746,379954
11747,379954
11748,379954
11749,379954
11750,379954
11751,379954
11752,379954
11753,379954
11754,379954
11755,379954
11756,379954
11757,379954
11758,379954
11759,379954
11760,379954
11761,379954
11762,379954
11763,379954
11764,379954
11765,379954
11766,379954
11767,379954
11768,379954
11769,379954
11770,379954
11771,379954
11772,379954
11773,379954
11774,379954
11775,379954
11776,379954
11777,379954
11778,379954
11779,379954
11780,379954
11781,379954
11782,379954
11783,379954
11784,379954
11785,379954
11786,379954
11787,379954
11788,379954
11789,379954
11790,379954
